locus_tag	ftype	gene	EC_number	product
GCA_001911775_04215	CDS	puuA	6.3.1.11	Gamma-glutamylputrescine synthetase PuuA
GCA_001911775_04216	CDS	puuD	3.5.1.94	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD
GCA_001911775_04217	CDS	puuR		HTH-type transcriptional regulator PuuR
GCA_001911775_04218	CDS	puuC	1.2.1.5	Aldehyde dehydrogenase PuuC
GCA_001911775_04219	CDS	puuB	1.4.3.-	Gamma-glutamylputrescine oxidoreductase
GCA_001911775_04220	CDS	puuE	2.6.1.19	4-aminobutyrate aminotransferase PuuE
GCA_001911775_04221	CDS	pspF		Psp operon transcriptional activator
GCA_001911775_04222	CDS	pspA		Phage shock protein A
GCA_001911775_04223	CDS	pspB_2		Phage shock protein B
GCA_001911775_04224	CDS	pspC		Phage shock protein C
GCA_001911775_04225	CDS	pspD		Phage shock protein D
GCA_001911775_04226	CDS	pspE	2.8.1.1	Thiosulfate sulfurtransferase PspE
GCA_001911775_04227	CDS	gtfA	2.4.1.7	Sucrose phosphorylase
GCA_001911775_04228	CDS		5.1.3.30	D-psicose 3-epimerase
GCA_001911775_04229	CDS	afr_2	1.1.1.292	1,5-anhydro-D-fructose reductase
GCA_001911775_04230	CDS	kojP	2.4.1.230	Kojibiose phosphorylase
GCA_001911775_04231	CDS	ycjU	5.4.2.6	Beta-phosphoglucomutase
GCA_001911775_04232	CDS	ugpC_3	3.6.3.20	sn-glycerol-3-phosphate import ATP-binding protein UgpC
GCA_001911775_04233	CDS	ompG		Outer membrane protein G
GCA_001911775_04234	CDS	purR_2		HTH-type transcriptional repressor PurR
GCA_001911775_04235	CDS			hypothetical protein
GCA_001911775_04236	CDS			hypothetical protein
GCA_001911775_04237	CDS	tyrR		Transcriptional regulatory protein TyrR
GCA_001911775_04238	CDS	tpx	1.11.1.-	Thiol peroxidase
GCA_001911775_04239	CDS	ycjG	5.1.1.20	L-Ala-D/L-Glu epimerase
GCA_001911775_04240	CDS			hypothetical protein
GCA_001911775_04241	CDS			hypothetical protein
GCA_001911775_04242	CDS			hypothetical protein
GCA_001911775_04243	CDS			hypothetical protein
GCA_001911775_04244	CDS	pgrR_3		HTH-type transcriptional regulator PgrR
GCA_001911775_04245	CDS	mppA		Periplasmic murein peptide-binding protein
GCA_001911775_04246	CDS	ynaI		Low conductance mechanosensitive channel YnaI
GCA_001911775_04247	CDS			hypothetical protein
GCA_001911775_04248	CDS	uspE		Universal stress protein E
GCA_001911775_04249	CDS	fnr		Fumarate and nitrate reduction regulatory protein
GCA_001911775_04250	CDS	ogt	2.1.1.63	Methylated-DNA--protein-cysteine methyltransferase
GCA_001911775_04251	CDS	abgT		p-aminobenzoyl-glutamate transport protein
GCA_001911775_04252	CDS	abgB	3.5.1.-	p-aminobenzoyl-glutamate hydrolase subunit B
GCA_001911775_04253	CDS	abgA	3.5.1.-	p-aminobenzoyl-glutamate hydrolase subunit A
GCA_001911775_04254	CDS	tsaR_2		HTH-type transcriptional regulator TsaR
GCA_001911775_04255	CDS	smrA	3.1.-.-	putative DNA endonuclease SmrA
GCA_001911775_04256	CDS	ydaM	2.7.7.65	putative diguanylate cyclase YdaM
GCA_001911775_04257	CDS	zntB		Zinc transport protein ZntB
GCA_001911775_04258	CDS			hypothetical protein
GCA_001911775_04259	CDS	dbpA_2	3.6.4.13	ATP-dependent RNA helicase DbpA
GCA_001911775_04260	CDS	ttcA		tRNA 2-thiocytidine biosynthesis protein TtcA
GCA_001911775_04261	CDS	intQ_2		Putative defective protein IntQ
GCA_001911775_04262	CDS			hypothetical protein
GCA_001911775_04263	CDS	rcbA		Double-strand break reduction protein
GCA_001911775_04264	CDS			hypothetical protein
GCA_001911775_04265	CDS	recE_2	3.1.11.-	Exodeoxyribonuclease 8
GCA_001911775_04266	CDS			hypothetical protein
GCA_001911775_04267	CDS			hypothetical protein
GCA_001911775_04268	CDS	kilR		Killing protein KilR
GCA_001911775_04269	CDS			hypothetical protein
GCA_001911775_04270	CDS			hypothetical protein
GCA_001911775_04271	CDS			hypothetical protein
GCA_001911775_04272	CDS			hypothetical protein
GCA_001911775_04273	CDS			hypothetical protein
GCA_001911775_04274	CDS			hypothetical protein
GCA_001911775_04275	CDS	purH		Bifunctional purine biosynthesis protein PurH
GCA_001911775_04276	CDS	purD	6.3.4.13	Phosphoribosylamine--glycine ligase
GCA_001911775_04277	CDS	zraR		Transcriptional regulatory protein ZraR
GCA_001911775_04278	CDS	zraS	2.7.13.3	Sensor protein ZraS
GCA_001911775_04279	CDS	zraP		Zinc resistance-associated protein
GCA_001911775_04280	CDS			hypothetical protein
GCA_001911775_04281	CDS	hupA		DNA-binding protein HU-alpha
GCA_001911775_04282	CDS			hypothetical protein
GCA_001911775_04283	CDS	nfi	3.1.21.7	Endonuclease V
GCA_001911775_04284	CDS	hemE	4.1.1.37	Uroporphyrinogen decarboxylase
GCA_001911775_04285	CDS	nudC	3.6.1.22	NADH pyrophosphatase
GCA_001911775_04286	CDS	rsd		Regulator of sigma D
GCA_001911775_04287	CDS	thiC	4.1.99.17	Phosphomethylpyrimidine synthase
GCA_001911775_04288	CDS	thiE	2.5.1.3	Thiamine-phosphate synthase
GCA_001911775_04289	CDS	thiF	2.7.7.73	Sulfur carrier protein ThiS adenylyltransferase
GCA_001911775_04290	CDS	thiS		Sulfur carrier protein ThiS
GCA_001911775_04291	CDS	thiG	2.8.1.10	Thiazole synthase
GCA_001911775_04292	CDS	thiH	4.1.99.19	2-iminoacetate synthase
GCA_001911775_04293	CDS	htrC		Heat shock protein C
GCA_001911775_04294	CDS	rpoC	2.7.7.6	DNA-directed RNA polymerase subunit beta'
GCA_001911775_04295	CDS	rpoB	2.7.7.6	DNA-directed RNA polymerase subunit beta
GCA_001911775_04296	CDS	rplL		50S ribosomal protein L7/L12
GCA_001911775_04297	CDS	rplJ		50S ribosomal protein L10
GCA_001911775_04298	CDS	rplA		50S ribosomal protein L1
GCA_001911775_04299	CDS	rplK		50S ribosomal protein L11
GCA_001911775_04300	CDS	nusG		Transcription termination/antitermination protein NusG
GCA_001911775_04301	CDS	secE		Protein translocase subunit SecE
GCA_001911775_04302	CDS	tufB		Elongation factor Tu 2
GCA_001911775_04303	tRNA			tRNA-Thr(ggt)
GCA_001911775_04304	tRNA			tRNA-Gly(tcc)
GCA_001911775_04305	tRNA			tRNA-Tyr(gta)
GCA_001911775_04306	tRNA			tRNA-Thr(tgt)
GCA_001911775_04307	CDS	coaA_2	2.7.1.33	Pantothenate kinase
GCA_001911775_04308	CDS	birA	6.3.4.15	Bifunctional ligase/repressor BirA
GCA_001911775_04309	CDS	murB	1.3.1.98	UDP-N-acetylenolpyruvoylglucosamine reductase
GCA_001911775_04310	CDS			hypothetical protein
GCA_001911775_04311	CDS	kdpA		Potassium-transporting ATPase potassium-binding subunit
GCA_001911775_04312	CDS	kdpB	3.6.3.12	Potassium-transporting ATPase ATP-binding subunit
GCA_001911775_04313	CDS	kdpC		Potassium-transporting ATPase KdpC subunit
GCA_001911775_04314	CDS	kdpD	2.7.13.3	Sensor protein KdpD
GCA_001911775_04315	CDS	kdpE		KDP operon transcriptional regulatory protein KdpE
GCA_001911775_04316	CDS			hypothetical protein
GCA_001911775_04317	CDS	speF	4.1.1.17	Inducible ornithine decarboxylase
GCA_001911775_04318	CDS	potE		Putrescine transporter PotE
GCA_001911775_04319	CDS	pgm	5.4.2.2	Phosphoglucomutase
GCA_001911775_04320	CDS	seqA		Negative modulator of initiation of replication
GCA_001911775_04321	CDS	ybfF	3.1.-.-	Esterase YbfF
GCA_001911775_04322	CDS			hypothetical protein
GCA_001911775_04323	CDS	fldA		Flavodoxin 1
GCA_001911775_04324	CDS	fur		Ferric uptake regulation protein
GCA_001911775_04325	CDS	chiQ		putative lipoprotein ChiQ
GCA_001911775_04326	CDS	chiP		Chitoporin
GCA_001911775_04327	CDS	glnS	6.1.1.18	Glutamine--tRNA ligase
GCA_001911775_04328	CDS			hypothetical protein
GCA_001911775_04329	CDS	nagE		PTS system N-acetylglucosamine-specific EIICBA component
GCA_001911775_04330	CDS	nagB_3	3.5.99.6	Glucosamine-6-phosphate deaminase
GCA_001911775_04331	CDS	nagA_2	3.5.1.25	N-acetylglucosamine-6-phosphate deacetylase
GCA_001911775_04332	CDS	nagC_2		N-acetylglucosamine repressor
GCA_001911775_04333	CDS	nagD	3.1.3.5	Ribonucleotide monophosphatase NagD
GCA_001911775_04334	CDS	asnB	6.3.5.4	Asparagine synthetase B [glutamine-hydrolyzing]
GCA_001911775_04335	tRNA			tRNA-Met(cat)
GCA_001911775_04336	tRNA			tRNA-Leu(tag)
GCA_001911775_04337	tRNA			tRNA-Gln(ttg)
GCA_001911775_04338	tRNA			tRNA-Gln(ttg)
GCA_001911775_04339	tRNA			tRNA-Met(cat)
GCA_001911775_04340	tRNA			tRNA-Gln(ctg)
GCA_001911775_04341	CDS	ubiF_1	1.14.13.-	2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase
GCA_001911775_04342	tRNA			tRNA-Met(cat)
GCA_001911775_04343	tRNA			tRNA-Gln(ctg)
GCA_001911775_04344	tRNA			tRNA-Gln(ctg)
GCA_001911775_04345	tRNA			tRNA-Gln(ctg)
GCA_001911775_04346	tRNA			tRNA-Gln(ctg)
GCA_001911775_04347	CDS	ubiF_2	1.14.13.-	2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase
GCA_001911775_04348	CDS	miaB	2.8.4.3	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
GCA_001911775_04349	CDS			PhoH-like protein
GCA_001911775_04350	CDS	ybeY	3.1.-.-	Endoribonuclease YbeY
GCA_001911775_04351	CDS	corC_4		Magnesium and cobalt efflux protein CorC
GCA_001911775_04352	CDS	lnt	2.3.1.-	Apolipoprotein N-acyltransferase
GCA_001911775_04353	CDS	aarA	3.4.21.105	Rhomboid protease AarA
GCA_001911775_04354	CDS	gltI		Glutamate/aspartate import solute-binding protein
GCA_001911775_04355	CDS	glnM_2		putative glutamine ABC transporter permease protein GlnM
GCA_001911775_04356	CDS	gltK		Glutamate/aspartate import permease protein GltK
GCA_001911775_04357	CDS	glnQ_3		Glutamine transport ATP-binding protein GlnQ
GCA_001911775_04358	CDS	rihA	3.2.-.-	Pyrimidine-specific ribonucleoside hydrolase RihA
GCA_001911775_04359	CDS	hscC		Chaperone protein HscC
GCA_001911775_04360	CDS			hypothetical protein
GCA_001911775_04361	CDS			hypothetical protein
GCA_001911775_04362	CDS	esiB_2		Secretory immunoglobulin A-binding protein EsiB
GCA_001911775_04363	CDS			hypothetical protein
GCA_001911775_04364	CDS			hypothetical protein
GCA_001911775_04365	CDS	esiB_3		Secretory immunoglobulin A-binding protein EsiB
GCA_001911775_04366	CDS			hypothetical protein
GCA_001911775_04367	CDS	leuS	6.1.1.4	Leucine--tRNA ligase
GCA_001911775_04368	CDS	lptE		LPS-assembly lipoprotein LptE
GCA_001911775_04369	CDS	holA	2.7.7.7	DNA polymerase III subunit delta
GCA_001911775_04370	CDS	nadD	2.7.7.18	Nicotinate-nucleotide adenylyltransferase
GCA_001911775_04371	CDS	cobC	3.1.3.73	Adenosylcobalamin/alpha-ribazole phosphatase
GCA_001911775_04372	CDS	rsfS		Ribosomal silencing factor RsfS
GCA_001911775_04373	CDS	rlmH	2.1.1.177	Ribosomal RNA large subunit methyltransferase H
GCA_001911775_04374	CDS	mrdA	3.4.16.4	Peptidoglycan D,D-transpeptidase MrdA
GCA_001911775_04375	CDS	mrdB	2.4.1.129	Peptidoglycan glycosyltransferase MrdB
GCA_001911775_04376	CDS	rlpA	4.2.2.-	Endolytic peptidoglycan transglycosylase RlpA
GCA_001911775_04377	CDS	dacA	3.4.16.4	D-alanyl-D-alanine carboxypeptidase DacA
GCA_001911775_04378	CDS			hypothetical protein
GCA_001911775_04379	CDS	lipB	2.3.1.181	Octanoyltransferase
GCA_001911775_04380	CDS	ybdO_1		putative HTH-type transcriptional regulator YbdO
GCA_001911775_04381	CDS	lipA	2.8.1.8	Lipoyl synthase
GCA_001911775_04382	CDS	tatE		Sec-independent protein translocase protein TatE
GCA_001911775_04383	CDS		3.5.-.-	Hydrolase
GCA_001911775_04384	CDS	crcB		Putative fluoride ion transporter CrcB
GCA_001911775_04385	CDS	cspE		Cold shock-like protein CspE
GCA_001911775_04386	CDS	pagP	2.3.1.251	Lipid A palmitoyltransferase PagP
GCA_001911775_04387	CDS	dcuD_2		Putative cryptic C4-dicarboxylate transporter DcuD
GCA_001911775_04388	CDS	dpiA		Transcriptional regulatory protein DpiA
GCA_001911775_04389	CDS	dpiB	2.7.13.3	Sensor histidine kinase DpiB
GCA_001911775_04390	CDS	citC	6.2.1.22	[Citrate [pro-3S]-lyase] ligase
GCA_001911775_04391	CDS	citD		Citrate lyase acyl carrier protein
GCA_001911775_04392	CDS	citE	4.1.3.6	Citrate lyase subunit beta
GCA_001911775_04393	CDS	citF	4.1.3.6	Citrate lyase alpha chain
GCA_001911775_04394	CDS	citX	2.7.7.61	Apo-citrate lyase phosphoribosyl-dephospho-CoA transferase
GCA_001911775_04395	CDS	citG	2.4.2.52	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
GCA_001911775_04396	CDS	citT		Citrate carrier
GCA_001911775_04397	CDS	rna	3.1.27.6	Ribonuclease I
GCA_001911775_04398	CDS	rnk		Regulator of nucleoside diphosphate kinase
GCA_001911775_04399	CDS			hypothetical protein
GCA_001911775_04400	CDS		1.1.1.1	putative zinc-binding alcohol dehydrogenase
GCA_001911775_04401	CDS	uspG		Universal stress protein UP12
GCA_001911775_04402	CDS	ahpF	1.8.1.-	Alkyl hydroperoxide reductase subunit F
GCA_001911775_04403	CDS	ahpC	1.11.1.15	Alkyl hydroperoxide reductase subunit C
GCA_001911775_04404	CDS	dsbG		Thiol:disulfide interchange protein DsbG
GCA_001911775_04405	CDS	ybdO_2		putative HTH-type transcriptional regulator YbdO
GCA_001911775_04406	CDS	cysH_2	1.8.4.8	Phosphoadenosine phosphosulfate reductase
GCA_001911775_04407	CDS	noc_2		Nucleoid occlusion protein
GCA_001911775_04408	CDS	ybdL	2.6.1.88	Methionine aminotransferase
GCA_001911775_04409	CDS	ybdH	1.1.-.-	putative oxidoreductase YbdH
GCA_001911775_04410	CDS			hypothetical protein
GCA_001911775_04411	CDS	cstA		Carbon starvation protein A
GCA_001911775_04412	CDS	entH	3.1.2.-	Proofreading thioesterase EntH
GCA_001911775_04413	CDS	entA	1.3.1.28	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase
GCA_001911775_04414	CDS	entB	6.3.2.14	Enterobactin synthase component B
GCA_001911775_04415	CDS	entE	6.3.2.14	Enterobactin synthase component E
GCA_001911775_04416	CDS	entC	5.4.4.2	Isochorismate synthase EntC
GCA_001911775_04417	CDS	fepB		Ferrienterobactin-binding periplasmic protein
GCA_001911775_04418	CDS	entS		Enterobactin exporter EntS
GCA_001911775_04419	CDS	fepD		Ferric enterobactin transport system permease protein FepD
GCA_001911775_04420	CDS	fepG		Ferric enterobactin transport system permease protein FepG
GCA_001911775_04421	CDS	fepC		Ferric enterobactin transport ATP-binding protein FepC
GCA_001911775_04422	CDS	fepE		Ferric enterobactin transport protein FepE
GCA_001911775_04423	CDS	entF	2.7.7.-	Enterobactin synthase component F
GCA_001911775_04424	CDS	ybdZ_2		Enterobactin biosynthesis protein YbdZ
GCA_001911775_04425	CDS	fes_2		Enterochelin esterase
GCA_001911775_04426	CDS	ipaD		Invasin IpaD
GCA_001911775_04427	CDS	ipaC		Invasin IpaC
GCA_001911775_04428	CDS	ipaB		Invasin IpaB
GCA_001911775_04429	CDS	ipgC		Chaperone protein IpgC
GCA_001911775_04430	CDS			hypothetical protein
GCA_001911775_04431	CDS			hypothetical protein
GCA_001911775_04432	CDS	csiD		Protein CsiD
GCA_001911775_04433	CDS	lhgO	1.1.3.15	L-2-hydroxyglutarate oxidase LhgO
GCA_001911775_04434	CDS	gabD	1.2.1.79	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
GCA_001911775_04435	CDS	gabT	2.6.1.19	4-aminobutyrate aminotransferase GabT
GCA_001911775_04436	CDS	gabP		GABA permease
GCA_001911775_04437	CDS			hypothetical protein
GCA_001911775_04438	CDS			hypothetical protein
GCA_001911775_04439	CDS			hypothetical protein
GCA_001911775_04440	CDS	ygaV_2		putative HTH-type transcriptional regulator YgaV
GCA_001911775_04441	CDS	ygaP		Inner membrane protein YgaP
GCA_001911775_04442	CDS	stpA		DNA-binding protein StpA
GCA_001911775_04443	CDS	alaE		L-alanine exporter AlaE
GCA_001911775_04444	CDS			hypothetical protein
GCA_001911775_04445	CDS			hypothetical protein
GCA_001911775_04446	CDS	nrdH		Glutaredoxin-like protein NrdH
GCA_001911775_04447	CDS			Putative NrdI-like protein
GCA_001911775_04448	CDS	nrdE	1.17.4.1	Ribonucleoside-diphosphate reductase 2 subunit alpha
GCA_001911775_04449	CDS	nrdF	1.17.4.1	Ribonucleoside-diphosphate reductase 2 subunit beta
GCA_001911775_04450	CDS	proV		Glycine betaine/proline betaine transport system ATP-binding protein ProV
GCA_001911775_04451	CDS	proW		Glycine betaine/proline betaine transport system permease protein ProW
GCA_001911775_04452	CDS	proX		Glycine betaine/proline betaine-binding periplasmic protein
GCA_001911775_04453	CDS			putative transporter
GCA_001911775_04454	CDS	ygaZ		Inner membrane protein YgaZ
GCA_001911775_04455	CDS			hypothetical protein
GCA_001911775_04456	CDS	mprA		Transcriptional repressor MprA
GCA_001911775_04457	CDS	emrA		Multidrug export protein EmrA
GCA_001911775_04458	CDS	emrB		Multidrug export protein EmrB
GCA_001911775_04459	CDS	luxS	4.4.1.21	S-ribosylhomocysteine lyase
GCA_001911775_04460	CDS	gshA	6.3.2.2	Glutamate--cysteine ligase
GCA_001911775_04461	CDS	yqaA		Inner membrane protein YqaA
GCA_001911775_04462	CDS	yqaB	3.1.3.-	Fructose-1-phosphate phosphatase YqaB
GCA_001911775_04463	tRNA			tRNA-Arg(acg)
	repeat_region			
GCA_001911775_04464	CDS	ywaD_2	3.4.11.6	Aminopeptidase YwaD
GCA_001911775_04465	CDS	cysD	2.7.7.4	Sulfate adenylyltransferase subunit 2
GCA_001911775_04466	CDS	cysN	2.7.7.4	Sulfate adenylyltransferase subunit 1
GCA_001911775_04467	CDS	cysC	2.7.1.25	Adenylyl-sulfate kinase
GCA_001911775_04468	CDS	ygbE		Inner membrane protein YgbE
GCA_001911775_04469	CDS	ftsB		Cell division protein FtsB
GCA_001911775_04470	CDS	ispD	2.7.7.60	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
GCA_001911775_04471	CDS	ispF	4.6.1.12	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
GCA_001911775_04472	CDS	truD	5.4.99.27	tRNA pseudouridine synthase D
GCA_001911775_04473	CDS	surE	3.1.3.5	5'/3'-nucleotidase SurE
GCA_001911775_04474	CDS	pcm	2.1.1.77	Protein-L-isoaspartate O-methyltransferase
GCA_001911775_04475	CDS	nlpD_2		Murein hydrolase activator NlpD
GCA_001911775_04476	CDS	rpoS		RNA polymerase sigma factor RpoS
GCA_001911775_04477	CDS	hosA		Transcriptional regulator HosA
GCA_001911775_04478	CDS	ecdB	2.5.1.129	putative UbiX-like flavin prenyltransferase
GCA_001911775_04479	CDS	edcC	4.1.1.-	Phenolic acid decarboxylase subunit C
GCA_001911775_04480	CDS	bsdD	4.1.1.-	Phenolic acid decarboxylase subunit D
GCA_001911775_04481	CDS	ygbN		Inner membrane permease YgbN
GCA_001911775_04482	CDS	ygbM	5.3.1.22	Putative hydroxypyruvate isomerase YgbM
GCA_001911775_04483	CDS	fucA_2	4.1.2.17	L-fuculose phosphate aldolase
GCA_001911775_04484	CDS			hypothetical protein
GCA_001911775_04485	CDS	garR_2	1.1.1.60	2-hydroxy-3-oxopropionate reductase
GCA_001911775_04486	CDS	srlR_4		Glucitol operon repressor
GCA_001911775_04487	CDS	pphB	3.1.3.16	Serine/threonine-protein phosphatase 2
GCA_001911775_04488	CDS	mutS		DNA mismatch repair protein MutS
GCA_001911775_04489	CDS			hypothetical protein
GCA_001911775_04490	CDS			hypothetical protein
GCA_001911775_04491	CDS	fhlA		Formate hydrogenlyase transcriptional activator FhlA
GCA_001911775_04492	CDS	hypE		Hydrogenase isoenzymes formation protein HypE
GCA_001911775_04493	CDS	hypD		Hydrogenase isoenzymes formation protein HypD
GCA_001911775_04494	CDS	hypC		Hydrogenase isoenzymes formation protein HypC
GCA_001911775_04495	CDS	hypB		Hydrogenase isoenzymes nickel incorporation protein HypB
GCA_001911775_04496	CDS	hypA_2		hydrogenase nickel incorporation protein HypA
GCA_001911775_04497	CDS	hycA		Formate hydrogenlyase regulatory protein HycA
GCA_001911775_04498	CDS	hyfA_4	1.-.-.-	Hydrogenase-4 component A
GCA_001911775_04499	CDS	hyfB_3	1.-.-.-	Hydrogenase-4 component B
GCA_001911775_04500	CDS	hycD		Formate hydrogenlyase subunit 4
GCA_001911775_04501	CDS	hycE		Formate hydrogenlyase subunit 5
GCA_001911775_04502	CDS	nqo9	1.6.5.11	NADH-quinone oxidoreductase subunit 9
GCA_001911775_04503	CDS	hycG_2		Formate hydrogenlyase subunit 7
GCA_001911775_04504	CDS			hypothetical protein
GCA_001911775_04505	CDS	hycI	3.4.23.51	Hydrogenase 3 maturation protease
GCA_001911775_04506	CDS			hypothetical protein
GCA_001911775_04507	CDS	higA_2		Antitoxin HigA
GCA_001911775_04508	CDS			hypothetical protein
GCA_001911775_04509	CDS			hypothetical protein
GCA_001911775_04510	CDS	bglH_3	3.2.1.86	Aryl-phospho-beta-D-glucosidase BglH
GCA_001911775_04511	CDS	bglF_2		PTS system beta-glucoside-specific EIIBCA component
GCA_001911775_04512	CDS	ascG		HTH-type transcriptional regulator AscG
GCA_001911775_04513	CDS	hyfA_5	1.-.-.-	Hydrogenase-4 component A
GCA_001911775_04514	CDS	hypF	2.1.3.-	Carbamoyltransferase HypF
GCA_001911775_04515	CDS	norW	1.18.1.-	Nitric oxide reductase FlRd-NAD(+) reductase
GCA_001911775_04516	CDS	norV		Anaerobic nitric oxide reductase flavorubredoxin
GCA_001911775_04517	CDS	norR		Anaerobic nitric oxide reductase transcription regulator NorR
GCA_001911775_04518	CDS	gutQ	5.3.1.13	Arabinose 5-phosphate isomerase GutQ
GCA_001911775_04519	CDS	srlR_5		Glucitol operon repressor
GCA_001911775_04520	CDS			hypothetical protein
GCA_001911775_04521	CDS	srlD	1.1.1.140	Sorbitol-6-phosphate 2-dehydrogenase
GCA_001911775_04522	CDS	srlB	2.7.1.198	PTS system glucitol/sorbitol-specific EIIA component
GCA_001911775_04523	CDS	srlE	2.7.1.198	PTS system glucitol/sorbitol-specific EIIB component
GCA_001911775_04524	CDS	srlA		PTS system glucitol/sorbitol-specific EIIC component
GCA_001911775_04525	CDS	mltB	4.2.2.-	Membrane-bound lytic murein transglycosylase B
GCA_001911775_04526	CDS	pncC_3	3.5.1.42	Nicotinamide-nucleotide amidohydrolase PncC
GCA_001911775_04527	CDS	recA		Protein RecA
GCA_001911775_04528	CDS	recX		Regulatory protein RecX
GCA_001911775_04529	CDS	alaS	6.1.1.7	Alanine--tRNA ligase
GCA_001911775_04530	CDS	csrA		Carbon storage regulator
GCA_001911775_04531	tRNA			tRNA-Ser(gct)
GCA_001911775_04532	tRNA			tRNA-Arg(acg)
