locus_tag	ftype	gene	EC_number	product
GCA_001891995_04278	CDS	tmk_3	2.7.4.9	Thymidylate kinase
GCA_001891995_04279	CDS	holB	2.7.7.7	DNA polymerase III subunit delta'
GCA_001891995_04280	CDS	ycfH	3.1.-.-	putative metal-dependent hydrolase YcfH
GCA_001891995_04281	CDS	ptsG		PTS system glucose-specific EIICB component
GCA_001891995_04282	CDS	fhuE		FhuE receptor
GCA_001891995_04283	CDS	hinT	3.9.1.-	Purine nucleoside phosphoramidase
GCA_001891995_04284	CDS			hypothetical protein
GCA_001891995_04285	CDS	lpoB		Penicillin-binding protein activator LpoB
GCA_001891995_04286	CDS	thiK	2.7.1.89	Thiamine kinase
GCA_001891995_04287	CDS	nagZ	3.2.1.52	Beta-hexosaminidase
GCA_001891995_04288	CDS			hypothetical protein
GCA_001891995_04289	CDS	ndh	1.6.99.3	NADH dehydrogenase
GCA_001891995_04290	CDS			hypothetical protein
GCA_001891995_04291	CDS	comR		HTH-type transcriptional repressor ComR
GCA_001891995_04292	CDS	bhsA_5		Multiple stress resistance protein BhsA
GCA_001891995_04293	CDS	ycfS	2.-.-.-	putative L,D-transpeptidase YcfS
GCA_001891995_04294	CDS	mfd	3.6.4.-	Transcription-repair-coupling factor
GCA_001891995_04295	CDS	ycfT		Inner membrane protein YcfT
GCA_001891995_04296	CDS	lolC		Lipoprotein-releasing system transmembrane protein LolC
GCA_001891995_04297	CDS	lolD_2	3.6.3.-	Lipoprotein-releasing system ATP-binding protein LolD
GCA_001891995_04298	CDS	lolE		Lipoprotein-releasing system transmembrane protein LolE
GCA_001891995_04299	CDS	nagK	2.7.1.59	N-acetyl-D-glucosamine kinase
GCA_001891995_04300	CDS	cobB	3.5.1.-	NAD-dependent protein deacylase
GCA_001891995_04301	CDS	ycfZ_1		Inner membrane protein YcfZ
GCA_001891995_04302	CDS	ycfZ_2		Inner membrane protein YcfZ
GCA_001891995_04303	CDS	ymfA		Inner membrane protein YmfA
GCA_001891995_04304	CDS	potD		Spermidine/putrescine-binding periplasmic protein
GCA_001891995_04305	CDS	ydcV_3		Inner membrane ABC transporter permease protein YdcV
GCA_001891995_04306	CDS	potB		Spermidine/putrescine transport system permease protein PotB
GCA_001891995_04307	CDS	potA_3	3.6.3.31	Spermidine/putrescine import ATP-binding protein PotA
GCA_001891995_04308	CDS	pepT_2	3.4.11.4	Peptidase T
GCA_001891995_04309	CDS	roxA	1.14.11.47	50S ribosomal protein L16 3-hydroxylase
GCA_001891995_04310	CDS	phoQ	2.7.13.3	Sensor protein PhoQ
GCA_001891995_04311	CDS	phoP		Transcriptional regulatory protein PhoP
GCA_001891995_04312	CDS	purB	4.3.2.2	Adenylosuccinate lyase
GCA_001891995_04313	CDS	hflD		High frequency lysogenization protein HflD
GCA_001891995_04314	CDS	mnmA	2.8.1.13	tRNA-specific 2-thiouridylase MnmA
GCA_001891995_04315	CDS	nudJ	3.6.1.-	Phosphatase NudJ
GCA_001891995_04316	CDS	rluE	5.4.99.20	Ribosomal large subunit pseudouridine synthase E
GCA_001891995_04317	CDS	icd	1.1.1.42	Isocitrate dehydrogenase [NADP]
GCA_001891995_04318	CDS			hypothetical protein
GCA_001891995_04319	CDS	bluR		HTH-type transcriptional repressor BluR
GCA_001891995_04320	CDS	bluF		Blue light- and temperature-regulated antirepressor BluF
GCA_001891995_04321	CDS	ycgZ		putative two-component-system connector protein YcgZ
GCA_001891995_04322	CDS	ariR		putative two-component-system connector protein AriR
GCA_001891995_04323	CDS			hypothetical protein
GCA_001891995_04324	CDS	yahA_2	3.1.4.-	Cyclic di-GMP phosphodiesterase YahA
GCA_001891995_04325	CDS	ymgF		Inner membrane protein YmgF
GCA_001891995_04326	CDS			hypothetical protein
GCA_001891995_04327	CDS	icsA_3		Outer membrane protein IcsA autotransporter
GCA_001891995_04328	CDS			hypothetical protein
GCA_001891995_04329	CDS			hypothetical protein
GCA_001891995_04330	CDS			putative autotransporter
GCA_001891995_04331	CDS	minE		Cell division topological specificity factor
GCA_001891995_04332	CDS	minD		Septum site-determining protein MinD
GCA_001891995_04333	CDS	minC		Septum site-determining protein MinC
GCA_001891995_04334	CDS			hypothetical protein
GCA_001891995_04335	CDS	pliG		Inhibitor of g-type lysozyme
GCA_001891995_04336	CDS			hypothetical protein
GCA_001891995_04337	CDS	ycgL		Protein YcgL
GCA_001891995_04338	CDS		4.3.2.3	Ureidoglycolate lyase
GCA_001891995_04339	CDS			hypothetical protein
GCA_001891995_04340	CDS	hlyE_1		Hemolysin E, chromosomal
GCA_001891995_04341	CDS	hlyE_2		Hemolysin E, chromosomal
GCA_001891995_04342	CDS	lexA_3	3.4.21.88	LexA repressor
GCA_001891995_04343	CDS	dinB1_2	2.7.7.7	DNA polymerase IV 1
GCA_001891995_04344	CDS	dsbB		Disulfide bond formation protein B
GCA_001891995_04345	CDS	nhaB		Na(+)/H(+) antiporter NhaB
GCA_001891995_04346	CDS	fadR		Fatty acid metabolism regulator protein
GCA_001891995_04347	CDS			hypothetical protein
GCA_001891995_04348	CDS	dadA	1.4.99.-	D-amino acid dehydrogenase
GCA_001891995_04349	CDS	dadX	5.1.1.1	Alanine racemase, catabolic
GCA_001891995_04350	CDS			hypothetical protein
GCA_001891995_04351	CDS	cvrA		K(+)/H(+) antiporter NhaP2
GCA_001891995_04352	CDS	ldcA	3.4.17.13	Murein tetrapeptide carboxypeptidase
GCA_001891995_04353	CDS	emtA	4.2.2.-	Endo-type membrane-bound lytic murein transglycosylase A
GCA_001891995_04354	CDS	ycgR		Flagellar brake protein YcgR
GCA_001891995_04355	CDS			hypothetical protein
GCA_001891995_04356	CDS			hypothetical protein
GCA_001891995_04357	CDS	treA	3.2.1.28	Periplasmic trehalase
GCA_001891995_04358	CDS	dhaM	3.5.1.-	Protein-lysine deacetylase
GCA_001891995_04359	CDS	dhaL	2.7.-.-	PEP-dependent dihydroxyacetone kinase, ADP-binding subunit DhaL
GCA_001891995_04360	CDS	dhaK	2.7.-.-	PEP-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK
GCA_001891995_04361	CDS	dhaR		PTS-dependent dihydroxyacetone kinase operon regulatory protein
GCA_001891995_04362	CDS			putative autotransporter
GCA_001891995_04363	CDS			hypothetical protein
GCA_001891995_04364	CDS	ychF		Ribosome-binding ATPase YchF
GCA_001891995_04365	CDS	pth	3.1.1.29	Peptidyl-tRNA hydrolase
GCA_001891995_04366	CDS			hypothetical protein
GCA_001891995_04367	CDS	dauA		C4-dicarboxylic acid transporter DauA
GCA_001891995_04368	CDS	prs	2.7.6.1	Ribose-phosphate pyrophosphokinase
GCA_001891995_04369	CDS	ispE	2.7.1.148	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
GCA_001891995_04370	CDS	lolB		Outer-membrane lipoprotein LolB
GCA_001891995_04371	CDS	hemA	1.2.1.70	Glutamyl-tRNA reductase
GCA_001891995_04372	CDS	prfA_2		Peptide chain release factor RF1
GCA_001891995_04373	CDS	prmC	2.1.1.297	Release factor glutamine methyltransferase
GCA_001891995_04374	CDS			hypothetical protein
GCA_001891995_04375	CDS			hypothetical protein
GCA_001891995_04376	CDS	kdsA	2.5.1.55	2-dehydro-3-deoxyphosphooctonate aldolase
GCA_001891995_04377	CDS	ldrD_4		Small toxic polypeptide LdrD
GCA_001891995_04378	CDS	ldrD_5		Small toxic polypeptide LdrD
GCA_001891995_04379	CDS	chaA		Sodium-potassium/proton antiporter ChaA
GCA_001891995_04380	CDS	chaB		Putative cation transport regulator ChaB
GCA_001891995_04381	CDS			hypothetical protein
GCA_001891995_04382	CDS			hypothetical protein
GCA_001891995_04383	CDS			Invasin
GCA_001891995_04384	CDS	narL_2		Nitrate/nitrite response regulator protein NarL
GCA_001891995_04385	CDS	narX_1	2.7.13.3	Nitrate/nitrite sensor protein NarX
GCA_001891995_04386	CDS			hypothetical protein
GCA_001891995_04387	CDS	narK		Nitrate/nitrite transporter NarK
GCA_001891995_04388	CDS	narG	1.7.99.4	Respiratory nitrate reductase 1 alpha chain
GCA_001891995_04389	CDS	narH	1.7.99.4	Respiratory nitrate reductase 1 beta chain
GCA_001891995_04390	CDS	narJ		Nitrate reductase molybdenum cofactor assembly chaperone NarJ
GCA_001891995_04391	CDS	narI	1.7.99.4	Respiratory nitrate reductase 1 gamma chain
GCA_001891995_04392	tRNA			tRNA-Tyr(gta)
GCA_001891995_04393	tRNA			tRNA-Tyr(gta)
GCA_001891995_04394	CDS	purU	3.5.1.10	Formyltetrahydrofolate deformylase
GCA_001891995_04395	CDS			hypothetical protein
GCA_001891995_04396	CDS			putative NTE family protein
GCA_001891995_04397	CDS	rssB		Regulator of RpoS
GCA_001891995_04398	CDS	galU	2.7.7.9	UTP--glucose-1-phosphate uridylyltransferase
GCA_001891995_04399	CDS	hns_2		DNA-binding protein H-NS
GCA_001891995_04400	CDS	tdk	2.7.1.21	Thymidine kinase
GCA_001891995_04401	CDS	adhE_1		Aldehyde-alcohol dehydrogenase
GCA_001891995_04402	CDS			hypothetical protein
GCA_001891995_04403	CDS			hypothetical protein
GCA_001891995_04404	CDS			hypothetical protein
GCA_001891995_04405	CDS	oppA		Periplasmic oligopeptide-binding protein
GCA_001891995_04406	CDS	oppB		Oligopeptide transport system permease protein OppB
GCA_001891995_04407	CDS	oppC		Oligopeptide transport system permease protein OppC
GCA_001891995_04408	CDS	oppD_2		Oligopeptide transport ATP-binding protein OppD
GCA_001891995_04409	CDS	oppF_2		Oligopeptide transport ATP-binding protein OppF
GCA_001891995_04410	CDS			hypothetical protein
GCA_001891995_04411	CDS	clsA	2.7.8.-	Cardiolipin synthase A
GCA_001891995_04412	CDS	kch		Voltage-gated potassium channel Kch
GCA_001891995_04413	CDS			hypothetical protein
GCA_001891995_04414	CDS			hypothetical protein
GCA_001891995_04415	CDS		3.1.2.-	putative acyl-CoA thioester hydrolase
GCA_001891995_04416	CDS	yciB		putative intracellular septation protein A
GCA_001891995_04417	CDS			hypothetical protein
GCA_001891995_04418	CDS	ompW		Outer membrane protein W
GCA_001891995_04419	CDS			hypothetical protein
GCA_001891995_04420	CDS			hypothetical protein
GCA_001891995_04421	CDS			hypothetical protein
GCA_001891995_04422	CDS	trpA	4.2.1.20	Tryptophan synthase alpha chain
GCA_001891995_04423	CDS	trpB	4.2.1.20	Tryptophan synthase beta chain
GCA_001891995_04424	CDS	trpC		Tryptophan biosynthesis protein TrpCF
GCA_001891995_04425	CDS	trpGD		Bifunctional protein TrpGD
GCA_001891995_04426	CDS	trpE	4.1.3.27	Anthranilate synthase component 1
GCA_001891995_04427	CDS	yciV	3.1.13.-	5'-3' exoribonuclease
GCA_001891995_04428	CDS	ywlC	2.7.7.87	Threonylcarbamoyl-AMP synthase
GCA_001891995_04429	CDS	rluB	5.4.99.22	Ribosomal large subunit pseudouridine synthase B
GCA_001891995_04430	CDS	btuR	2.5.1.17	Cob(I)yrinic acid a,c-diamide adenosyltransferase
GCA_001891995_04431	CDS	yciK	1.-.-.-	putative oxidoreductase YciK
GCA_001891995_04432	CDS	sohB	3.4.21.-	putative protease SohB
GCA_001891995_04433	CDS			hypothetical protein
GCA_001891995_04434	CDS	topA_2	5.99.1.2	DNA topoisomerase 1
GCA_001891995_04435	CDS	cysB		HTH-type transcriptional regulator CysB
GCA_001891995_04436	CDS			hypothetical protein
GCA_001891995_04437	CDS			hypothetical protein
GCA_001891995_04438	CDS	acnA	4.2.1.3	Aconitate hydratase A
GCA_001891995_04439	CDS	ribA	3.5.4.25	GTP cyclohydrolase-2
GCA_001891995_04440	CDS	pgpB	3.1.3.27	Phosphatidylglycerophosphatase B
GCA_001891995_04441	CDS	lapA		Lipopolysaccharide assembly protein A
GCA_001891995_04442	CDS	lapB_1		Lipopolysaccharide assembly protein B
GCA_001891995_04443	CDS	pyrF	4.1.1.23	Orotidine 5'-phosphate decarboxylase
GCA_001891995_04444	CDS			hypothetical protein
GCA_001891995_04445	CDS	osmB		Osmotically-inducible lipoprotein B
GCA_001891995_04446	CDS	srlR_5		Glucitol operon repressor
GCA_001891995_04447	CDS			hypothetical protein
GCA_001891995_04448	CDS	gmr	3.1.4.52	Cyclic di-GMP phosphodiesterase Gmr
GCA_001891995_04449	CDS	rnb	3.1.13.1	Exoribonuclease 2
GCA_001891995_04450	CDS			hypothetical protein
GCA_001891995_04451	CDS	fabI	1.3.1.9	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
GCA_001891995_04452	CDS			hypothetical protein
GCA_001891995_04453	CDS	sapF		Putrescine export system ATP-binding protein SapF
GCA_001891995_04454	CDS	sapD		Putrescine export system ATP-binding protein SapD
GCA_001891995_04455	CDS	sapC		Putrescine export system permease protein SapC
GCA_001891995_04456	CDS	sapB		Putrescine export system permease protein SapB
GCA_001891995_04457	CDS	sapA		Peptide transport periplasmic protein SapA
GCA_001891995_04458	CDS			hypothetical protein
GCA_001891995_04459	CDS	puuP		Putrescine importer PuuP
GCA_001891995_04460	CDS	puuA	6.3.1.11	Gamma-glutamylputrescine synthetase PuuA
GCA_001891995_04461	CDS	puuD	3.5.1.94	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD
GCA_001891995_04462	CDS	puuR		HTH-type transcriptional regulator PuuR
GCA_001891995_04463	CDS	puuC	1.2.1.5	Aldehyde dehydrogenase PuuC
GCA_001891995_04464	CDS	puuB	1.4.3.-	Gamma-glutamylputrescine oxidoreductase
GCA_001891995_04465	CDS	puuE	2.6.1.19	4-aminobutyrate aminotransferase PuuE
GCA_001891995_04466	CDS	pspF		Psp operon transcriptional activator
GCA_001891995_04467	CDS	pspA		Phage shock protein A
GCA_001891995_04468	CDS	pspB_2		Phage shock protein B
GCA_001891995_04469	CDS	pspC		Phage shock protein C
GCA_001891995_04470	CDS	pspD		Phage shock protein D
GCA_001891995_04471	CDS	pspE	2.8.1.1	Thiosulfate sulfurtransferase PspE
GCA_001891995_04472	CDS	gtfA_2	2.4.1.7	Sucrose phosphorylase
GCA_001891995_04473	CDS			hypothetical protein
GCA_001891995_04474	CDS			hypothetical protein
GCA_001891995_04475	CDS			hypothetical protein
GCA_001891995_04476	CDS			hypothetical protein
GCA_001891995_04477	CDS	rhsC_5	3.1.-.-	Putative deoxyribonuclease RhsC
GCA_001891995_04478	CDS			hypothetical protein
GCA_001891995_04479	CDS	codB		Cytosine permease
GCA_001891995_04480	CDS	codA	3.5.4.1	Cytosine deaminase
GCA_001891995_04481	CDS	cynR_3		HTH-type transcriptional regulator CynR
GCA_001891995_04482	CDS	cynT	4.2.1.1	Carbonic anhydrase 1
GCA_001891995_04483	CDS	cynS	4.2.1.104	Cyanate hydratase
GCA_001891995_04484	CDS	yycB		putative transporter YycB
GCA_001891995_04485	CDS	lacY_2		Lactose permease
GCA_001891995_04486	CDS	lacZ	3.2.1.23	Beta-galactosidase
GCA_001891995_04487	CDS	lacI		Lactose operon repressor
GCA_001891995_04488	CDS	yiaJ_2		DNA-binding transcriptional repressor YiaJ
GCA_001891995_04489	CDS	mhpA_2	1.14.13.127	3-(3-hydroxy-phenyl)propionate/3-hydroxycinnamic acid hydroxylase
GCA_001891995_04490	CDS	mhpB	1.13.11.16	2,3-dihydroxyphenylpropionate/2,3-dihydroxicinnamic acid 1,2-dioxygenase
GCA_001891995_04491	CDS	mhpC	3.7.1.14	2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase
GCA_001891995_04492	CDS	mhpD	4.2.1.80	2-keto-4-pentenoate hydratase
GCA_001891995_04493	CDS	mhpF	1.2.1.10	Acetaldehyde dehydrogenase
GCA_001891995_04494	CDS	mhpE	4.1.3.39	4-hydroxy-2-oxovalerate aldolase
GCA_001891995_04495	CDS	mhpT		3-(3-hydroxy-phenyl)propionate transporter
GCA_001891995_04496	CDS			hypothetical protein
GCA_001891995_04497	CDS			hypothetical protein
GCA_001891995_04498	CDS			hypothetical protein
GCA_001891995_04499	CDS			hypothetical protein
GCA_001891995_04500	CDS	rhsC_6	3.1.-.-	Putative deoxyribonuclease RhsC
GCA_001891995_04501	CDS			hypothetical protein
GCA_001891995_04502	CDS	yhbX_2	2.7.-.-	Putative phosphoethanolamine transferase YhbX
GCA_001891995_04503	CDS			hypothetical protein
GCA_001891995_04504	CDS			hypothetical protein
GCA_001891995_04505	CDS	dcuA_4		Anaerobic C4-dicarboxylate transporter DcuA
GCA_001891995_04506	CDS	argH_2	4.3.2.1	Argininosuccinate lyase
GCA_001891995_04507	CDS			hypothetical protein
GCA_001891995_04508	CDS	cysH_3	1.8.4.8	Phosphoadenosine phosphosulfate reductase
GCA_001891995_04509	CDS			hypothetical protein
GCA_001891995_04510	CDS			hypothetical protein
GCA_001891995_04511	CDS			hypothetical protein
GCA_001891995_04512	CDS	hxuC		Heme/hemopexin utilization protein C
GCA_001891995_04513	CDS	cirA_2		Colicin I receptor
GCA_001891995_04514	CDS	cobU	2.7.1.156	Bifunctional adenosylcobalamin biosynthesis protein CobU
GCA_001891995_04515	CDS	cobS	2.7.8.26	Adenosylcobinamide-GDP ribazoletransferase
GCA_001891995_04516	CDS	cobT	2.4.2.21	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
GCA_001891995_04517	CDS	erfK	2.-.-.-	putative L,D-transpeptidase ErfK/SrfK
GCA_001891995_04518	tRNA			tRNA-Asn(gtt)
GCA_001891995_04519	CDS			hypothetical protein
GCA_001891995_04520	CDS	pagN_2		Outer membrane protein PagN
GCA_001891995_04521	CDS			hypothetical protein
GCA_001891995_04522	CDS			hypothetical protein
GCA_001891995_04523	CDS	hsdS_2		Type-1 restriction enzyme EcoKI specificity protein
GCA_001891995_04524	CDS		2.1.1.72	putative type I restriction enzymeP M protein
GCA_001891995_04525	CDS	hsdR_2	3.1.21.3	Type I restriction enzyme EcoR124II R protein
GCA_001891995_04526	CDS			hypothetical protein
GCA_001891995_04527	CDS			hypothetical protein
GCA_001891995_04528	CDS			hypothetical protein
GCA_001891995_04529	CDS			hypothetical protein
GCA_001891995_04530	CDS			hypothetical protein
GCA_001891995_04531	CDS	thyA_2	2.1.1.45	Thymidylate synthase
GCA_001891995_04532	CDS			hypothetical protein
GCA_001891995_04533	CDS	hsdR_3	3.1.21.3	Type I restriction enzyme EcoR124II R protein
GCA_001891995_04534	CDS			Putative type-1 restriction enzyme specificity protein MG438
GCA_001891995_04535	CDS		2.1.1.72	putative type I restriction enzymeP M protein
GCA_001891995_04536	CDS	era_3		GTPase Era
GCA_001891995_04537	CDS	srpC_2		putative chromate transport protein
GCA_001891995_04538	CDS			hypothetical protein
GCA_001891995_04539	CDS	lacY_3		Lactose permease
GCA_001891995_04540	CDS	scrK	2.7.1.4	Fructokinase
GCA_001891995_04541	CDS	sacA_2	3.2.1.26	Sucrose-6-phosphate hydrolase
GCA_001891995_04542	CDS	degA		HTH-type transcriptional regulator DegA
GCA_001891995_04543	CDS	dsdX		DsdX permease
GCA_001891995_04544	CDS	dsdA	4.3.1.18	D-serine dehydratase
GCA_001891995_04545	CDS	emrY		putative multidrug resistance protein EmrY
GCA_001891995_04546	CDS	emrK_2		putative multidrug resistance protein EmrK
GCA_001891995_04547	CDS	evgA		DNA-binding transcriptional activator EvgA
GCA_001891995_04548	CDS	evgS	2.7.13.3	Sensor protein EvgS
GCA_001891995_04549	CDS	yfdE	2.8.3.19	Acetyl-CoA:oxalate CoA-transferase
GCA_001891995_04550	CDS			hypothetical protein
GCA_001891995_04551	CDS	oxc	4.1.1.8	Oxalyl-CoA decarboxylase
GCA_001891995_04552	CDS	frc	2.8.3.16	Formyl-CoA:oxalate CoA-transferase
GCA_001891995_04553	CDS			hypothetical protein
GCA_001891995_04554	CDS			hypothetical protein
GCA_001891995_04555	CDS			hypothetical protein
GCA_001891995_04556	CDS	lpxP	2.3.1.242	Lipid A biosynthesis palmitoleoyltransferase
GCA_001891995_04557	CDS	alaC	2.6.1.2	Glutamate-pyruvate aminotransferase AlaC
GCA_001891995_04558	CDS	ypdA	2.7.13.3	Sensor histidine kinase YpdA
GCA_001891995_04559	CDS	ypdB		Transcriptional regulatory protein YpdB
GCA_001891995_04560	CDS	rhaR_1		HTH-type transcriptional activator RhaR
GCA_001891995_04561	CDS	ptsI_2	2.7.3.9	Phosphoenolpyruvate-protein phosphotransferase
GCA_001891995_04562	CDS	ypdE	3.4.11.-	Aminopeptidase YpdE
GCA_001891995_04563	CDS	ypdF	3.4.11.-	Aminopeptidase YpdF
GCA_001891995_04564	CDS	fryC		Fructose-like permease IIC component 1
GCA_001891995_04565	CDS	fryB_2	2.7.1.202	PTS system fructose-like EIIB component 1
GCA_001891995_04566	CDS	glk	2.7.1.2	Glucokinase
GCA_001891995_04567	CDS	yfeO		Putative ion-transport protein YfeO
GCA_001891995_04568	CDS			hypothetical protein
GCA_001891995_04569	CDS	mntH		Divalent metal cation transporter MntH
GCA_001891995_04570	CDS	nupC		Nucleoside permease NupC
GCA_001891995_04571	CDS	yfgF_1	3.1.4.52	Cyclic di-GMP phosphodiesterase YfgF
GCA_001891995_04572	tRNA			tRNA-Ala(ggc)
GCA_001891995_04573	tRNA			tRNA-Ala(ggc)
GCA_001891995_04574	CDS			hypothetical protein
GCA_001891995_04575	CDS			hypothetical protein
GCA_001891995_04576	CDS	gltX	6.1.1.17	Glutamate--tRNA ligase
GCA_001891995_04577	tRNA			tRNA-Val(tac)
GCA_001891995_04578	tRNA			tRNA-Lys(ttt)
GCA_001891995_04579	CDS	hcaR_2		Hca operon transcriptional activator HcaR
GCA_001891995_04580	CDS	xapB		Xanthosine permease
GCA_001891995_04581	CDS	xapA	2.4.2.1	Purine nucleoside phosphorylase 2
GCA_001891995_04582	CDS			hypothetical protein
GCA_001891995_04583	CDS	cynR_4		HTH-type transcriptional regulator CynR
GCA_001891995_04584	CDS			hypothetical protein
GCA_001891995_04585	CDS			hypothetical protein
GCA_001891995_04586	CDS	ligA	6.5.1.2	DNA ligase
GCA_001891995_04587	CDS	zipA		Cell division protein ZipA
GCA_001891995_04588	CDS	cysZ		Sulfate transporter CysZ
GCA_001891995_04589	CDS	cysK	2.5.1.47	Cysteine synthase A
GCA_001891995_04590	CDS	ptsH	2.7.11.-	Phosphocarrier protein HPr
GCA_001891995_04591	CDS	ptsI_3	2.7.3.9	Phosphoenolpyruvate-protein phosphotransferase
GCA_001891995_04592	CDS	crr	2.7.1.199	PTS system glucose-specific EIIA component
GCA_001891995_04593	CDS	pdxK	2.7.1.35	Pyridoxine/pyridoxal/pyridoxamine kinase
GCA_001891995_04594	CDS			hypothetical protein
GCA_001891995_04595	CDS	cysM	2.5.1.47	Cysteine synthase B
GCA_001891995_04596	CDS	cysA_2	3.6.3.25	Sulfate/thiosulfate import ATP-binding protein CysA
