locus_tag	ftype	gene	EC_number	product
GCA_001901445_04008	CDS	rcnA		Nickel/cobalt efflux system RcnA
GCA_001901445_04009	CDS	rcnB		Nickel/cobalt homeostasis protein RcnB
GCA_001901445_04010	CDS	yehA		putative fimbrial-like protein YehA
GCA_001901445_04011	CDS	yehB_2		Outer membrane usher protein YehB
GCA_001901445_04012	CDS	yehC_1		putative fimbrial chaperone YehC
GCA_001901445_04013	CDS	yehD_1		putative fimbrial-like protein YehD
GCA_001901445_04014	CDS			hypothetical protein
GCA_001901445_04015	CDS	apbC		Iron-sulfur cluster carrier protein
GCA_001901445_04016	CDS	metG	6.1.1.10	Methionine--tRNA ligase
GCA_001901445_04017	CDS			hypothetical protein
GCA_001901445_04018	CDS			hypothetical protein
GCA_001901445_04019	CDS			hypothetical protein
GCA_001901445_04020	CDS			hypothetical protein
GCA_001901445_04021	CDS			hypothetical protein
GCA_001901445_04022	CDS			hypothetical protein
GCA_001901445_04023	CDS			hypothetical protein
GCA_001901445_04024	CDS	yehR		putative lipoprotein YehR
GCA_001901445_04025	CDS			hypothetical protein
GCA_001901445_04026	CDS	yehT		Transcriptional regulatory protein YehT
GCA_001901445_04027	CDS	yehU	2.7.13.3	Sensor histidine kinase YehU
GCA_001901445_04028	CDS	mlrA_1		HTH-type transcriptional regulator MlrA
GCA_001901445_04029	CDS			hypothetical protein
GCA_001901445_04030	CDS	yehW		Glycine betaine uptake system permease protein YehW
GCA_001901445_04031	CDS	yehX	3.6.3.-	Glycine betaine uptake system ATP-binding protein YehX
GCA_001901445_04032	CDS	yehY		Glycine betaine uptake system permease protein YehY
GCA_001901445_04033	CDS	yehZ		Glycine betaine-binding protein YehZ
GCA_001901445_04034	CDS		3.2.1.21	Beta-glucosidase BoGH3B
GCA_001901445_04035	CDS	dld	1.1.1.28	D-lactate dehydrogenase
GCA_001901445_04036	CDS	pbpG	3.4.21.-	D-alanyl-D-alanine endopeptidase
GCA_001901445_04037	CDS	yohC		Inner membrane protein YohC
GCA_001901445_04038	CDS	yohD		Inner membrane protein YohD
GCA_001901445_04039	CDS	fabG_4	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase FabG
GCA_001901445_04040	CDS	srpC		Solvent efflux pump outer membrane protein SrpC
GCA_001901445_04041	CDS	dusC	1.3.1.-	tRNA-dihydrouridine(16) synthase
GCA_001901445_04042	CDS	cidA		Holin-like protein CidA
GCA_001901445_04043	CDS	yohK		Inner membrane protein YohK
GCA_001901445_04044	CDS	cdd	3.5.4.5	Cytidine deaminase
GCA_001901445_04045	CDS			hypothetical protein
GCA_001901445_04046	CDS			hypothetical protein
GCA_001901445_04047	CDS	preT	1.3.1.1	NAD-dependent dihydropyrimidine dehydrogenase subunit PreT
GCA_001901445_04048	CDS	preA	1.3.1.1	NAD-dependent dihydropyrimidine dehydrogenase subunit PreA
GCA_001901445_04049	CDS	mglC		Galactoside transport system permease protein MglC
GCA_001901445_04050	CDS	mglA_1	3.6.3.17	Galactose/methyl galactoside import ATP-binding protein MglA
GCA_001901445_04051	CDS	mglB		D-galactose-binding periplasmic protein
GCA_001901445_04052	CDS	galS		HTH-type transcriptional regulator GalS
GCA_001901445_04053	CDS			hypothetical protein
GCA_001901445_04054	CDS	folE	3.5.4.16	GTP cyclohydrolase 1
GCA_001901445_04055	CDS	yeiG	3.1.2.12	S-formylglutathione hydrolase YeiG
GCA_001901445_04056	CDS	cirA		Colicin I receptor
GCA_001901445_04057	CDS	lysP		Lysine-specific permease
GCA_001901445_04058	CDS	cysL		HTH-type transcriptional regulator CysL
GCA_001901445_04059	CDS			hypothetical protein
GCA_001901445_04060	CDS	nfo	3.1.21.2	Endonuclease 4
GCA_001901445_04061	CDS	psuK_1	2.7.1.83	Pseudouridine kinase
GCA_001901445_04062	CDS	nupX		Putative nucleoside permease NupX
GCA_001901445_04063	CDS	rihB	3.2.2.8	Pyrimidine-specific ribonucleoside hydrolase RihB
GCA_001901445_04064	CDS	yeiL		Regulatory protein YeiL
GCA_001901445_04065	CDS	psuT		Putative pseudouridine transporter
GCA_001901445_04066	CDS	psuG	4.2.1.70	Pseudouridine-5'-phosphate glycosidase
GCA_001901445_04067	CDS	psuK_2	2.7.1.83	Pseudouridine kinase
GCA_001901445_04068	CDS	fruA_2		PTS system fructose-specific EIIB'BC component
GCA_001901445_04069	CDS	lacC	2.7.1.144	Tagatose-6-phosphate kinase
GCA_001901445_04070	CDS	fruB		Multiphosphoryl transfer protein
GCA_001901445_04071	CDS	setB		Sugar efflux transporter B
GCA_001901445_04072	CDS			hypothetical protein
GCA_001901445_04073	CDS	yeiP		Elongation factor P-like protein
GCA_001901445_04074	CDS	por_3	1.1.1.-	Polyol:NADP oxidoreductase
GCA_001901445_04075	CDS	yeiR	3.6.-.-	Zinc-binding GTPase YeiR
GCA_001901445_04076	CDS	lpxT	2.7.4.29	Lipid A 1-diphosphate synthase
GCA_001901445_04077	CDS	mepS_2	3.4.-.-	Murein DD-endopeptidase MepS/Murein LD-carboxypeptidase
GCA_001901445_04078	CDS	adrB_2	3.1.4.52	Putative cyclic-di-GMP phosphodiesterase AdrB
GCA_001901445_04079	CDS	appA_2		Oligopeptide-binding protein AppA
GCA_001901445_04080	CDS	yejB		Inner membrane ABC transporter permease protein YejB
GCA_001901445_04081	CDS	yejE		Inner membrane ABC transporter permease protein YejE
GCA_001901445_04082	CDS	gsiA_2	3.6.3.-	Glutathione import ATP-binding protein GsiA
GCA_001901445_04083	CDS			hypothetical protein
GCA_001901445_04084	CDS	bcr_1		Bicyclomycin resistance protein
GCA_001901445_04085	CDS	rsuA	5.4.99.19	Ribosomal small subunit pseudouridine synthase A
GCA_001901445_04086	CDS	radD	3.6.4.12	Putative DNA repair helicase RadD
GCA_001901445_04087	CDS	rplY		50S ribosomal protein L25
GCA_001901445_04088	CDS	yejK		Nucleoid-associated protein YejK
GCA_001901445_04089	CDS			hypothetical protein
GCA_001901445_04090	CDS	yejM		Inner membrane protein YejM
GCA_001901445_04091	tRNA			tRNA-Pro(ggg)
GCA_001901445_04092	CDS			putative autotransporter
GCA_001901445_04093	CDS	narL_2		Nitrate/nitrite response regulator protein NarL
GCA_001901445_04094	CDS	ccmH_2		Cytochrome c-type biogenesis protein CcmH
GCA_001901445_04095	CDS	dsbE		Thiol:disulfide interchange protein DsbE
GCA_001901445_04096	CDS	ccmF_2		Cytochrome c-type biogenesis protein CcmF
GCA_001901445_04097	CDS	ccmE		Cytochrome c-type biogenesis protein CcmE
GCA_001901445_04098	CDS	ccmD		Heme exporter protein D
GCA_001901445_04099	CDS	ccmC		Heme exporter protein C
GCA_001901445_04100	CDS	ccmB		Heme exporter protein B
GCA_001901445_04101	CDS	ccmA	3.6.3.41	Cytochrome c biogenesis ATP-binding export protein CcmA
GCA_001901445_04102	CDS	napC		Cytochrome c-type protein NapC
GCA_001901445_04103	CDS	napB		Periplasmic nitrate reductase, electron transfer subunit
GCA_001901445_04104	CDS	yccM_2		Putative electron transport protein YccM
GCA_001901445_04105	CDS			hypothetical protein
GCA_001901445_04106	CDS	napA	1.7.99.4	Periplasmic nitrate reductase
GCA_001901445_04107	CDS			hypothetical protein
GCA_001901445_04108	CDS			hypothetical protein
GCA_001901445_04109	CDS			hypothetical protein
GCA_001901445_04110	CDS	eco		Ecotin
GCA_001901445_04111	CDS	mqo	1.1.5.4	Malate:quinone oxidoreductase
GCA_001901445_04112	CDS	yojI		ABC transporter ATP-binding/permease protein YojI
GCA_001901445_04113	CDS	alkB	1.14.11.33	Alpha-ketoglutarate-dependent dioxygenase AlkB
GCA_001901445_04114	CDS	ada		Bifunctional transcriptional activator/DNA repair enzyme Ada
GCA_001901445_04115	CDS	apbE	2.7.1.180	FAD:protein FMN transferase
GCA_001901445_04116	CDS	ompC		Outer membrane protein C
GCA_001901445_04117	CDS	rcsD	2.7.2.-	Phosphotransferase RcsD
GCA_001901445_04118	CDS	rcsB		Transcriptional regulatory protein RcsB
GCA_001901445_04119	CDS	rcsC	2.7.13.3	Sensor histidine kinase RcsC
GCA_001901445_04120	CDS			hypothetical protein
GCA_001901445_04121	CDS			hypothetical protein
GCA_001901445_04122	CDS			hypothetical protein
GCA_001901445_04123	CDS			hypothetical protein
GCA_001901445_04124	CDS			hypothetical protein
GCA_001901445_04125	CDS	gyrA	5.99.1.3	DNA gyrase subunit A
GCA_001901445_04126	CDS	ubiG	2.1.1.222	Ubiquinone biosynthesis O-methyltransferase
GCA_001901445_04127	CDS	aidA-I		AIDA-I autotransporter
GCA_001901445_04128	CDS	nrdA	1.17.4.1	Ribonucleoside-diphosphate reductase 1 subunit alpha
GCA_001901445_04129	CDS	nrdB	1.17.4.1	Ribonucleoside-diphosphate reductase 1 subunit beta
GCA_001901445_04130	CDS	ascD	1.17.1.-	CDP-6-deoxy-L-threo-D-glycero-4-hexulose-3-dehydrase reductase
GCA_001901445_04131	CDS			hypothetical protein
GCA_001901445_04132	CDS			hypothetical protein
GCA_001901445_04133	CDS	glpQ	3.1.4.46	Glycerophosphodiester phosphodiesterase, periplasmic
GCA_001901445_04134	CDS	glpT		Glycerol-3-phosphate transporter
GCA_001901445_04135	CDS	glpA	1.1.5.3	Anaerobic glycerol-3-phosphate dehydrogenase subunit A
GCA_001901445_04136	CDS	glpB	1.1.5.3	Anaerobic glycerol-3-phosphate dehydrogenase subunit B
GCA_001901445_04137	CDS	glpC		Anaerobic glycerol-3-phosphate dehydrogenase subunit C
GCA_001901445_04138	CDS			hypothetical protein
GCA_001901445_04139	CDS	rhmA	4.1.2.53	2-keto-3-deoxy-L-rhamnonate aldolase
GCA_001901445_04140	CDS	pncC_3	3.5.1.42	Nicotinamide-nucleotide amidohydrolase PncC
GCA_001901445_04141	CDS			hypothetical protein
GCA_001901445_04142	CDS	nudI	3.6.1.9	Nucleoside triphosphatase NudI
GCA_001901445_04143	CDS	ais	3.1.3.-	Lipopolysaccharide core heptose(II)-phosphate phosphatase
GCA_001901445_04144	CDS	arnB	2.6.1.87	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
GCA_001901445_04145	CDS	arnC	2.4.2.53	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
GCA_001901445_04146	CDS	arnA		Bifunctional polymyxin resistance protein ArnA
GCA_001901445_04147	CDS	arnD	3.5.1.-	putative 4-deoxy-4-formamido-L-arabinose-phosphoundecaprenol deformylase ArnD
GCA_001901445_04148	CDS	arnT	2.4.2.43	Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
GCA_001901445_04149	CDS	arnE		putative 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE
GCA_001901445_04150	CDS	arnF		putative 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnF
GCA_001901445_04151	CDS	pmrD		Signal transduction protein PmrD
GCA_001901445_04152	CDS	menE	6.2.1.26	2-succinylbenzoate--CoA ligase
GCA_001901445_04153	CDS	menC	4.2.1.113	o-succinylbenzoate synthase
GCA_001901445_04154	CDS	menB	4.1.3.36	1,4-dihydroxy-2-naphthoyl-CoA synthase
GCA_001901445_04155	CDS	menH	4.2.99.20	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
GCA_001901445_04156	CDS	menD	2.2.1.9	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
GCA_001901445_04157	CDS	menF	5.4.4.2	Isochorismate synthase MenF
GCA_001901445_04158	CDS			hypothetical protein
GCA_001901445_04159	CDS		2.3.1.-	Acetyltransferase
GCA_001901445_04160	CDS	rbn	3.1.-.-	Ribonuclease BN
GCA_001901445_04161	CDS	elaD	3.4.22.-	Protease ElaD
GCA_001901445_04162	CDS			hypothetical protein
GCA_001901445_04163	CDS	nuoN	1.6.5.11	NADH-quinone oxidoreductase subunit N
GCA_001901445_04164	CDS	nuoM	1.6.5.11	NADH-quinone oxidoreductase subunit M
GCA_001901445_04165	CDS	nuoL	1.6.5.11	NADH-quinone oxidoreductase subunit L
GCA_001901445_04166	CDS	nuoK	1.6.5.11	NADH-quinone oxidoreductase subunit K
GCA_001901445_04167	CDS	nuoJ	1.6.5.11	NADH-quinone oxidoreductase subunit J
GCA_001901445_04168	CDS	nuoI_1	1.6.5.11	NADH-quinone oxidoreductase subunit I
GCA_001901445_04169	CDS	nuoH	1.6.5.11	NADH-quinone oxidoreductase subunit H
GCA_001901445_04170	CDS	nuoG	1.6.5.11	NADH-quinone oxidoreductase subunit G
GCA_001901445_04171	CDS	nuoF	1.6.5.11	NADH-quinone oxidoreductase subunit F
GCA_001901445_04172	CDS	nuoE	1.6.5.11	NADH-quinone oxidoreductase subunit E
GCA_001901445_04173	CDS	nuoC	1.6.5.11	NADH-quinone oxidoreductase subunit C/D
GCA_001901445_04174	CDS	nuoB	1.6.5.11	NADH-quinone oxidoreductase subunit B
GCA_001901445_04175	CDS	ndhC	1.6.5.-	NAD(P)H-quinone oxidoreductase subunit 3
GCA_001901445_04176	CDS			hypothetical protein
GCA_001901445_04177	CDS	gltC_5		HTH-type transcriptional regulator GltC
GCA_001901445_04178	CDS	alaA	2.6.1.2	Glutamate-pyruvate aminotransferase AlaA
GCA_001901445_04179	CDS	yfbR	3.1.3.89	5'-deoxynucleotidase YfbR
GCA_001901445_04180	CDS	sdcS		Sodium-dependent dicarboxylate transporter SdcS
GCA_001901445_04181	CDS	yfbT	3.1.3.23	Sugar phosphatase YfbT
GCA_001901445_04182	CDS			hypothetical protein
GCA_001901445_04183	CDS			hypothetical protein
GCA_001901445_04184	CDS	ackA	2.7.2.1	Acetate kinase
GCA_001901445_04185	CDS	pta	2.3.1.8	Phosphate acetyltransferase
GCA_001901445_04186	CDS			hypothetical protein
GCA_001901445_04187	CDS	yfcD	3.6.-.-	putative Nudix hydrolase YfcD
GCA_001901445_04188	CDS	yfcE	3.1.4.-	Phosphodiesterase YfcE
GCA_001901445_04189	CDS	yfcF	2.5.1.18	Glutathione S-transferase YfcF
GCA_001901445_04190	CDS	yfcG	1.8.4.-	Disulfide-bond oxidoreductase YfcG
GCA_001901445_04191	CDS	folX	5.1.99.-	Dihydroneopterin triphosphate 2'-epimerase
GCA_001901445_04192	CDS			Epimerase family protein
GCA_001901445_04193	CDS			hypothetical protein
GCA_001901445_04194	CDS	hisP		Histidine transport ATP-binding protein HisP
GCA_001901445_04195	CDS	hisM		Histidine transport system permease protein HisM
GCA_001901445_04196	CDS	hisQ		Histidine transport system permease protein HisQ
GCA_001901445_04197	CDS	hisJ		Histidine-binding periplasmic protein
GCA_001901445_04198	CDS	argT		Lysine/arginine/ornithine-binding periplasmic protein
GCA_001901445_04199	CDS	ubiX	2.5.1.129	Flavin prenyltransferase UbiX
GCA_001901445_04200	CDS	purF	2.4.2.14	Amidophosphoribosyltransferase
GCA_001901445_04201	CDS	cvpA		Colicin V production protein
GCA_001901445_04202	CDS	dedD		Cell division protein DedD
GCA_001901445_04203	CDS	folC	6.3.2.12	Dihydrofolate synthase/folylpolyglutamate synthase
GCA_001901445_04204	CDS	accD	6.4.1.2	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
GCA_001901445_04205	CDS			putative membrane protein
GCA_001901445_04206	CDS	truA	5.4.99.12	tRNA pseudouridine synthase A
GCA_001901445_04207	CDS	usg		USG-1 protein
GCA_001901445_04208	CDS	pdxB	1.1.1.290	Erythronate-4-phosphate dehydrogenase
GCA_001901445_04209	CDS	flk		Flagellar regulator flk
GCA_001901445_04210	CDS	garP_2		putative galactarate transporter
GCA_001901445_04211	CDS	fabB	2.3.1.41	3-oxoacyl-[acyl-carrier-protein] synthase 1
GCA_001901445_04212	CDS	mnmC		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
GCA_001901445_04213	CDS			hypothetical protein
GCA_001901445_04214	CDS	epmC	1.14.-.-	Elongation factor P hydroxylase
GCA_001901445_04215	CDS			hypothetical protein
GCA_001901445_04216	CDS	mepA	3.4.24.-	Penicillin-insensitive murein endopeptidase
GCA_001901445_04217	CDS	aroC	4.2.3.5	Chorismate synthase
GCA_001901445_04218	CDS	prmB	2.1.1.298	50S ribosomal protein L3 glutamine methyltransferase
GCA_001901445_04219	CDS	mutS2	3.1.-.-	Endonuclease MutS2
GCA_001901445_04220	CDS			hypothetical protein
GCA_001901445_04221	CDS	yfcP		putative fimbrial-like protein YfcP
GCA_001901445_04222	CDS	yfcQ		putative fimbrial-like protein YfcQ
GCA_001901445_04223	CDS	yfcR		putative fimbrial-like protein YfcR
GCA_001901445_04224	CDS	yfcS		putative fimbrial chaperone YfcS
GCA_001901445_04225	CDS	papC_3		Outer membrane usher protein PapC
GCA_001901445_04226	CDS	yfcV		putative fimbrial-like protein YfcV
GCA_001901445_04227	CDS	sixA	3.1.3.-	Phosphohistidine phosphatase SixA
GCA_001901445_04228	CDS	fadJ		Fatty acid oxidation complex subunit alpha
GCA_001901445_04229	CDS	fadI	2.3.1.16	3-ketoacyl-CoA thiolase
GCA_001901445_04230	CDS			hypothetical protein
GCA_001901445_04231	CDS	fadL		Long-chain fatty acid transport protein
GCA_001901445_04232	CDS			hypothetical protein
GCA_001901445_04233	CDS	mlaA		putative phospholipid-binding lipoprotein MlaA
GCA_001901445_04234	CDS	yfdC		Inner membrane protein YfdC
GCA_001901445_04235	tRNA			tRNA-Arg(cct)
GCA_001901445_04236	CDS	intS		Prophage integrase IntS
GCA_001901445_04237	CDS	yfdH	2.4.1.-	Prophage bactoprenol glucosyl transferase 
GCA_001901445_04238	CDS			hypothetical protein
GCA_001901445_04239	CDS			hypothetical protein
GCA_001901445_04240	CDS			hypothetical protein
GCA_001901445_04241	CDS	slt_2	4.2.2.-	Soluble lytic murein transglycosylase
GCA_001901445_04242	CDS			hypothetical protein
GCA_001901445_04243	CDS			hypothetical protein
GCA_001901445_04244	CDS			hypothetical protein
GCA_001901445_04245	CDS			hypothetical protein
GCA_001901445_04246	CDS			hypothetical protein
GCA_001901445_04247	CDS			hypothetical protein
GCA_001901445_04248	CDS			hypothetical protein
GCA_001901445_04249	CDS			hypothetical protein
GCA_001901445_04250	CDS			hypothetical protein
GCA_001901445_04251	CDS			hypothetical protein
GCA_001901445_04252	CDS			hypothetical protein
GCA_001901445_04253	CDS			hypothetical protein
GCA_001901445_04254	CDS			hypothetical protein
GCA_001901445_04255	CDS			hypothetical protein
GCA_001901445_04256	CDS			hypothetical protein
GCA_001901445_04257	CDS			hypothetical protein
GCA_001901445_04258	CDS			hypothetical protein
GCA_001901445_04259	CDS			hypothetical protein
GCA_001901445_04260	CDS			hypothetical protein
GCA_001901445_04261	CDS			hypothetical protein
GCA_001901445_04262	CDS	rusA_2	3.1.22.4	Crossover junction endodeoxyribonuclease RusA
GCA_001901445_04263	CDS			hypothetical protein
GCA_001901445_04264	CDS			hypothetical protein
GCA_001901445_04265	CDS			hypothetical protein
GCA_001901445_04266	CDS			hypothetical protein
GCA_001901445_04267	CDS			hypothetical protein
GCA_001901445_04268	CDS			hypothetical protein
GCA_001901445_04269	CDS	dnaB_2	3.6.4.12	Replicative DNA helicase
GCA_001901445_04270	CDS			hypothetical protein
GCA_001901445_04271	CDS			hypothetical protein
GCA_001901445_04272	CDS			hypothetical protein
GCA_001901445_04273	CDS			hypothetical protein
GCA_001901445_04274	CDS			putative HTH-type transcriptional regulator
GCA_001901445_04275	CDS			hypothetical protein
GCA_001901445_04276	CDS			hypothetical protein
GCA_001901445_04277	CDS			hypothetical protein
GCA_001901445_04278	CDS			hypothetical protein
GCA_001901445_04279	CDS			hypothetical protein
GCA_001901445_04280	CDS			hypothetical protein
GCA_001901445_04281	CDS			hypothetical protein
GCA_001901445_04282	CDS			hypothetical protein
GCA_001901445_04283	CDS			hypothetical protein
GCA_001901445_04284	CDS			hypothetical protein
GCA_001901445_04285	CDS			hypothetical protein
GCA_001901445_04286	CDS			hypothetical protein
GCA_001901445_04287	CDS			hypothetical protein
GCA_001901445_04288	CDS			hypothetical protein
GCA_001901445_04289	CDS			hypothetical protein
GCA_001901445_04290	CDS	torI		Response regulator inhibitor for tor operon
GCA_001901445_04291	CDS	lacY_2		Lactose permease
GCA_001901445_04292	CDS	scrK	2.7.1.4	Fructokinase
GCA_001901445_04293	CDS	sacA	3.2.1.26	Sucrose-6-phosphate hydrolase
GCA_001901445_04294	CDS	degA		HTH-type transcriptional regulator DegA
GCA_001901445_04295	CDS	dsdX		DsdX permease
GCA_001901445_04296	CDS	dsdA	4.3.1.18	D-serine dehydratase
GCA_001901445_04297	CDS	emrY		putative multidrug resistance protein EmrY
GCA_001901445_04298	CDS	emrK_2		putative multidrug resistance protein EmrK
GCA_001901445_04299	CDS	evgA		DNA-binding transcriptional activator EvgA
GCA_001901445_04300	CDS	evgS	2.7.13.3	Sensor protein EvgS
GCA_001901445_04301	CDS	yfdE	2.8.3.19	Acetyl-CoA:oxalate CoA-transferase
GCA_001901445_04302	CDS			hypothetical protein
GCA_001901445_04303	CDS	oxc	4.1.1.8	Oxalyl-CoA decarboxylase
GCA_001901445_04304	CDS	frc	2.8.3.16	Formyl-CoA:oxalate CoA-transferase
GCA_001901445_04305	CDS			hypothetical protein
GCA_001901445_04306	CDS			hypothetical protein
GCA_001901445_04307	CDS			hypothetical protein
GCA_001901445_04308	CDS	lpxP	2.3.1.242	Lipid A biosynthesis palmitoleoyltransferase
GCA_001901445_04309	CDS	alaC	2.6.1.2	Glutamate-pyruvate aminotransferase AlaC
GCA_001901445_04310	CDS	ypdA	2.7.13.3	Sensor histidine kinase YpdA
GCA_001901445_04311	CDS	ypdB		Transcriptional regulatory protein YpdB
GCA_001901445_04312	CDS	rhaR_2		HTH-type transcriptional activator RhaR
GCA_001901445_04313	CDS	ptsI_2	2.7.3.9	Phosphoenolpyruvate-protein phosphotransferase
GCA_001901445_04314	CDS	ypdE	3.4.11.-	Aminopeptidase YpdE
GCA_001901445_04315	CDS	ypdF	3.4.11.-	Aminopeptidase YpdF
GCA_001901445_04316	CDS	fryC		Fructose-like permease IIC component 1
GCA_001901445_04317	CDS	fryB_2	2.7.1.202	PTS system fructose-like EIIB component 1
GCA_001901445_04318	CDS	glk	2.7.1.2	Glucokinase
GCA_001901445_04319	CDS	yfeO		Putative ion-transport protein YfeO
GCA_001901445_04320	CDS			hypothetical protein
GCA_001901445_04321	CDS			hypothetical protein
GCA_001901445_04322	CDS	mntH		Divalent metal cation transporter MntH
GCA_001901445_04323	CDS	nupC		Nucleoside permease NupC
GCA_001901445_04324	CDS	yfgF_1	3.1.4.52	Cyclic di-GMP phosphodiesterase YfgF
GCA_001901445_04325	tRNA			tRNA-Ala(ggc)
GCA_001901445_04326	tRNA			tRNA-Ala(ggc)
GCA_001901445_04327	CDS			hypothetical protein
GCA_001901445_04328	CDS			hypothetical protein
