locus_tag	ftype	gene	EC_number	product
GCA_001891695_04723	CDS	ade	3.5.4.2	Adenine deaminase
GCA_001891695_04724	CDS	adeQ		Adenine permease AdeQ
GCA_001891695_04725	CDS			hypothetical protein
GCA_001891695_04726	CDS	nepI		Purine ribonucleoside efflux pump NepI
GCA_001891695_04727	CDS			hypothetical protein
GCA_001891695_04728	CDS	nlpA		Lipoprotein 28
GCA_001891695_04729	CDS	yicL		putative inner membrane transporter YicL
GCA_001891695_04730	CDS	setC_1		Sugar efflux transporter C
GCA_001891695_04731	CDS	setC_2		Sugar efflux transporter C
GCA_001891695_04732	CDS			hypothetical protein
GCA_001891695_04733	CDS			hypothetical protein
GCA_001891695_04734	CDS			hypothetical protein
GCA_001891695_04735	CDS			hypothetical protein
GCA_001891695_04736	CDS	cbtA_5		Cytoskeleton-binding toxin CbtA
GCA_001891695_04737	CDS	cbeA_5		Cytoskeleton bundling-enhancing protein CbeA
GCA_001891695_04738	CDS			hypothetical protein
GCA_001891695_04739	CDS			hypothetical protein
GCA_001891695_04740	CDS			hypothetical protein
GCA_001891695_04741	CDS	klcA_6		Antirestriction protein KlcA
GCA_001891695_04742	CDS			hypothetical protein
GCA_001891695_04743	CDS	der_2		GTPase Der
GCA_001891695_04744	CDS			hypothetical protein
GCA_001891695_04745	CDS			hypothetical protein
GCA_001891695_04746	CDS			hypothetical protein
GCA_001891695_04747	CDS			hypothetical protein
GCA_001891695_04748	CDS			hypothetical protein
GCA_001891695_04749	CDS			hypothetical protein
GCA_001891695_04750	CDS			hypothetical protein
GCA_001891695_04751	CDS	hns_2		DNA-binding protein H-NS, plasmid
GCA_001891695_04752	CDS			hypothetical protein
GCA_001891695_04753	CDS			hypothetical protein
GCA_001891695_04754	CDS			hypothetical protein
GCA_001891695_04755	CDS	mobB		Molybdopterin-guanine dinucleotide biosynthesis adapter protein
GCA_001891695_04756	CDS	mobA	2.7.7.77	Molybdenum cofactor guanylyltransferase
GCA_001891695_04757	CDS			hypothetical protein
GCA_001891695_04758	CDS	srkA	2.7.11.1	Stress response kinase A
GCA_001891695_04759	CDS	dsbA		Thiol:disulfide interchange protein DsbA
GCA_001891695_04760	CDS			hypothetical protein
GCA_001891695_04761	CDS	yihG	2.3.-.-	putative acyltransferase YihG
GCA_001891695_04762	CDS			hypothetical protein
GCA_001891695_04763	CDS	polA	2.7.7.7	DNA polymerase I
GCA_001891695_04764	CDS	engB		putative GTP-binding protein EngB
GCA_001891695_04765	CDS	yihI		Der GTPase-activating protein YihI
GCA_001891695_04766	CDS	hemN_2	1.3.98.3	Oxygen-independent coproporphyrinogen III oxidase
GCA_001891695_04767	CDS			hypothetical protein
GCA_001891695_04768	CDS	glnG		Nitrogen regulation protein NR(I)
GCA_001891695_04769	CDS	glnL	2.7.13.3	Nitrogen regulation protein NR(II)
GCA_001891695_04770	CDS	glnA	6.3.1.2	Glutamine synthetase
GCA_001891695_04771	CDS	typA		GTP-binding protein TypA/BipA
GCA_001891695_04772	CDS	phnR		Putative transcriptional regulator of 2-aminoethylphosphonate degradation operons
GCA_001891695_04773	CDS			hypothetical protein
GCA_001891695_04774	CDS	yihN		Inner membrane protein YihN
GCA_001891695_04775	CDS	glpR_4		Glycerol-3-phosphate regulon repressor
GCA_001891695_04776	CDS	yihV	2.7.1.184	Sulfofructose kinase
GCA_001891695_04777	CDS	yihU	1.1.1.373	3-sulfolactaldehyde reductase
GCA_001891695_04778	CDS	yihT	4.1.2.57	Sulfofructosephosphate aldolase
GCA_001891695_04779	CDS	yjmD	1.-.-.-	putative zinc-type alcohol dehydrogenase-like protein YjmD
GCA_001891695_04780	CDS	ygcS_3		Inner membrane metabolite transport protein YgcS
GCA_001891695_04781	CDS	proP_3		Proline/betaine transporter
GCA_001891695_04782	CDS			hypothetical protein
GCA_001891695_04783	CDS	yihX	3.1.3.10	Alpha-D-glucose 1-phosphate phosphatase YihX
GCA_001891695_04784	CDS			hypothetical protein
GCA_001891695_04785	CDS	dtd	3.1.1.96	D-aminoacyl-tRNA deacylase
GCA_001891695_04786	CDS	argA_2	2.3.1.1	Amino-acid acetyltransferase
GCA_001891695_04787	CDS	nlhH	3.1.1.1	Carboxylesterase NlhH
GCA_001891695_04788	CDS	higB-2_2		Toxin HigB-2
GCA_001891695_04789	CDS	higA-2		Antitoxin HigA-2
GCA_001891695_04790	CDS			hypothetical protein
GCA_001891695_04791	CDS			hypothetical protein
GCA_001891695_04792	CDS			hypothetical protein
GCA_001891695_04793	CDS			hypothetical protein
GCA_001891695_04794	CDS	fdhE		Protein FdhE
GCA_001891695_04795	CDS	fdoI		Formate dehydrogenase, cytochrome b556(fdo) subunit
GCA_001891695_04796	CDS	fdoH		Formate dehydrogenase-O iron-sulfur subunit
GCA_001891695_04797	CDS	fdoG_1	1.2.1.2	Formate dehydrogenase-O major subunit
GCA_001891695_04798	CDS	fdoG_2	1.2.1.2	Formate dehydrogenase-O major subunit
GCA_001891695_04799	CDS	fdhD		Sulfurtransferase FdhD
GCA_001891695_04800	CDS			hypothetical protein
GCA_001891695_04801	CDS	manR		Transcriptional regulator ManR
GCA_001891695_04802	CDS	ysdC	3.4.11.-	Putative aminopeptidase YsdC
GCA_001891695_04803	CDS	manP_2		PTS system mannose-specific EIIBCA component
GCA_001891695_04804	CDS	fruA_2		PTS system fructose-specific EIIABC component
GCA_001891695_04805	CDS	rhaM	5.1.3.32	L-rhamnose mutarotase
GCA_001891695_04806	CDS	rhaD	4.1.2.19	Rhamnulose-1-phosphate aldolase
GCA_001891695_04807	CDS	rhaA	5.3.1.14	L-rhamnose isomerase
GCA_001891695_04808	CDS	rhaB	2.7.1.5	L-Rhamnulokinase
GCA_001891695_04809	CDS	rhaS_2		HTH-type transcriptional activator RhaS
GCA_001891695_04810	CDS	rhaR_2		HTH-type transcriptional activator RhaR
GCA_001891695_04811	CDS	rhaT		L-rhamnose-proton symporter
GCA_001891695_04812	CDS	sodA	1.15.1.1	Superoxide dismutase [Mn]
GCA_001891695_04813	CDS	kdgT		2-keto-3-deoxygluconate permease
GCA_001891695_04814	CDS			hypothetical protein
GCA_001891695_04815	CDS	cpxA	2.7.13.3	Sensor histidine kinase CpxA
GCA_001891695_04816	CDS	cpxR		Transcriptional regulatory protein CpxR
GCA_001891695_04817	CDS	cpxP		Periplasmic protein CpxP
GCA_001891695_04818	CDS	fieF		Ferrous-iron efflux pump FieF
GCA_001891695_04819	CDS			hypothetical protein
GCA_001891695_04820	CDS	pfkA	2.7.1.11	ATP-dependent 6-phosphofructokinase isozyme 1
GCA_001891695_04821	CDS	sbp		Sulfate-binding protein
GCA_001891695_04822	CDS	cdh	3.6.1.26	CDP-diacylglycerol pyrophosphatase
GCA_001891695_04823	CDS	tpiA	5.3.1.1	Triosephosphate isomerase
GCA_001891695_04824	CDS			hypothetical protein
GCA_001891695_04825	CDS			hypothetical protein
GCA_001891695_04826	CDS			hypothetical protein
GCA_001891695_04827	CDS	uspD		Universal stress protein D
GCA_001891695_04828	CDS	fpr	1.18.1.2	Ferredoxin--NADP reductase
GCA_001891695_04829	CDS	glpX	3.1.3.11	Fructose-1,6-bisphosphatase 1 class 2
GCA_001891695_04830	CDS	glpK	2.7.1.30	Glycerol kinase
GCA_001891695_04831	CDS	glpF		Glycerol uptake facilitator protein
GCA_001891695_04832	CDS	zapB		Cell division protein ZapB
GCA_001891695_04833	CDS	rraA		Regulator of ribonuclease activity A
GCA_001891695_04834	CDS	menA	2.5.1.74	1,4-dihydroxy-2-naphthoate octaprenyltransferase
GCA_001891695_04835	CDS	hslU		ATP-dependent protease ATPase subunit HslU
GCA_001891695_04836	CDS	hslV	3.4.25.2	ATP-dependent protease subunit HslV
GCA_001891695_04837	CDS	ftsN		Cell division protein FtsN
GCA_001891695_04838	CDS	cytR_2		HTH-type transcriptional repressor CytR
GCA_001891695_04839	CDS	priA	3.6.4.-	Primosomal protein N'
GCA_001891695_04840	CDS	rpmE		50S ribosomal protein L31
GCA_001891695_04841	CDS			hypothetical protein
GCA_001891695_04842	CDS			hypothetical protein
GCA_001891695_04843	CDS	metJ		Met repressor
GCA_001891695_04844	CDS	metB	2.5.1.48	Cystathionine gamma-synthase
GCA_001891695_04845	CDS	metL		Bifunctional aspartokinase/homoserine dehydrogenase 2
GCA_001891695_04846	CDS			hypothetical protein
GCA_001891695_04847	CDS	yfkN		Trifunctional nucleotide phosphoesterase protein YfkN
GCA_001891695_04848	CDS	metF	1.5.1.20	5,10-methylenetetrahydrofolate reductase
GCA_001891695_04849	CDS	katG	1.11.1.21	Catalase-peroxidase
GCA_001891695_04850	CDS	yijE		putative cystine transporter YijE
GCA_001891695_04851	CDS			hypothetical protein
GCA_001891695_04852	CDS			hypothetical protein
GCA_001891695_04853	CDS			hypothetical protein
GCA_001891695_04854	CDS			hypothetical protein
GCA_001891695_04855	CDS			hypothetical protein
GCA_001891695_04856	CDS	fosA	2.5.1.18	Glutathione transferase FosA
GCA_001891695_04857	CDS			hypothetical protein
GCA_001891695_04858	CDS			hypothetical protein
GCA_001891695_04859	CDS			hypothetical protein
GCA_001891695_04860	CDS	pinR	3.1.22.-	Serine recombinase PinR
GCA_001891695_04861	CDS	tfaE_2		Prophage tail fiber assembly protein TfaE
GCA_001891695_04862	CDS			hypothetical protein
GCA_001891695_04863	CDS	ompX_4		Outer membrane protein X
GCA_001891695_04864	CDS			hypothetical protein
GCA_001891695_04865	CDS			hypothetical protein
GCA_001891695_04866	CDS	mec_2	3.4.17.-	CysO-cysteine peptidase
GCA_001891695_04867	CDS			hypothetical protein
GCA_001891695_04868	CDS			hypothetical protein
GCA_001891695_04869	CDS			hypothetical protein
GCA_001891695_04870	CDS			hypothetical protein
GCA_001891695_04871	CDS			hypothetical protein
GCA_001891695_04872	CDS			hypothetical protein
GCA_001891695_04873	CDS			hypothetical protein
GCA_001891695_04874	CDS			hypothetical protein
GCA_001891695_04875	CDS			hypothetical protein
GCA_001891695_04876	CDS			hypothetical protein
GCA_001891695_04877	CDS			hypothetical protein
GCA_001891695_04878	CDS			hypothetical protein
GCA_001891695_04879	CDS			hypothetical protein
GCA_001891695_04880	CDS			hypothetical protein
GCA_001891695_04881	CDS			hypothetical protein
GCA_001891695_04882	CDS			hypothetical protein
GCA_001891695_04883	CDS			hypothetical protein
GCA_001891695_04884	CDS			hypothetical protein
GCA_001891695_04885	CDS	ssb_3		Single-stranded DNA-binding protein
GCA_001891695_04886	CDS			hypothetical protein
GCA_001891695_04887	CDS			hypothetical protein
GCA_001891695_04888	CDS			hypothetical protein
GCA_001891695_04889	CDS			hypothetical protein
GCA_001891695_04890	CDS			hypothetical protein
GCA_001891695_04891	CDS			hypothetical protein
GCA_001891695_04892	CDS			hypothetical protein
GCA_001891695_04893	CDS	dmlR_5		HTH-type transcriptional regulator DmlR
GCA_001891695_04894	CDS			hypothetical protein
GCA_001891695_04895	CDS	ycgJ	2.1.1.-	putative methyltransferase YcgJ
GCA_001891695_04896	CDS	mltD	4.2.2.-	Membrane-bound lytic murein transglycosylase D
GCA_001891695_04897	CDS	gloB	3.1.2.6	Hydroxyacylglutathione hydrolase GloB
GCA_001891695_04898	CDS	ubiE_2	2.1.1.163	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
GCA_001891695_04899	CDS	rnhA	3.1.26.4	Ribonuclease HI
GCA_001891695_04900	CDS	dnaQ_2	2.7.7.7	DNA polymerase III subunit epsilon
GCA_001891695_04901	tRNA			tRNA-Asp(gtc)
GCA_001891695_04902	CDS		3.5.1.111	2-oxoglutaramate amidase
GCA_001891695_04903	CDS	ivy		Inhibitor of vertebrate lysozyme
GCA_001891695_04904	CDS	fadE	1.3.99.-	Acyl-coenzyme A dehydrogenase
GCA_001891695_04905	CDS	gmhA	5.3.1.28	Phosphoheptose isomerase
GCA_001891695_04906	CDS	yafJ	2.4.2.-	Putative glutamine amidotransferase YafJ
GCA_001891695_04907	CDS			hypothetical protein
GCA_001891695_04908	CDS	yafQ	3.1.-.-	mRNA interferase YafQ
GCA_001891695_04909	CDS	dinJ		Antitoxin DinJ
GCA_001891695_04910	CDS	mepH_2	3.4.-.-	Murein DD-endopeptidase MepH
GCA_001891695_04911	CDS			hypothetical protein
GCA_001891695_04912	CDS			hypothetical protein
GCA_001891695_04913	CDS	flhA_2		Flagellar biosynthesis protein FlhA
GCA_001891695_04914	CDS	lafU		Chemotaxis protein LafU
GCA_001891695_04915	CDS	dinB	2.7.7.7	DNA polymerase IV
GCA_001891695_04916	CDS	yafP	2.3.1.-	putative N-acetyltransferase YafP
GCA_001891695_04917	CDS	rtcB_2	6.5.1.-	RNA-splicing ligase RtcB
GCA_001891695_04918	CDS	prfA_2		Peptide chain release factor 1
GCA_001891695_04919	CDS	pepD	3.4.13.18	Cytosol non-specific dipeptidase
GCA_001891695_04920	CDS	gpt	2.4.2.22	Xanthine phosphoribosyltransferase
GCA_001891695_04921	CDS		3.7.1.19	2,6-dihydropseudooxynicotine hydrolase
GCA_001891695_04922	CDS	crl		Sigma factor-binding protein Crl
GCA_001891695_04923	CDS	phoE_2		Outer membrane pore protein E
GCA_001891695_04924	CDS	proB	2.7.2.11	Glutamate 5-kinase
GCA_001891695_04925	CDS	proA	1.2.1.41	Gamma-glutamyl phosphate reductase
GCA_001891695_04926	tRNA			tRNA-Thr(cgt)
GCA_001891695_04927	CDS	pgrR_3		HTH-type transcriptional regulator PgrR
GCA_001891695_04928	CDS			hypothetical protein
GCA_001891695_04929	CDS	yagR	1.17.1.4	Putative xanthine dehydrogenase YagR molybdenum-binding subunit
GCA_001891695_04930	CDS	yagS	1.17.1.4	Putative xanthine dehydrogenase YagS FAD-binding subunit
GCA_001891695_04931	CDS	yagT		Putative xanthine dehydrogenase YagT iron-sulfur-binding subunit
GCA_001891695_04932	CDS	yagU		Inner membrane protein YagU
GCA_001891695_04933	CDS	ecpE		putative fimbrial chaperone EcpE
GCA_001891695_04934	CDS	ecpD		Fimbria adhesin EcpD
GCA_001891695_04935	CDS	ecpC		putative outer membrane usher protein EcpC
GCA_001891695_04936	CDS	ecpB		putative fimbrial chaperone EcpB
GCA_001891695_04937	CDS	ecpA		Common pilus major fimbrillin subunit EcpA
GCA_001891695_04938	CDS	ecpR_2		HTH-type transcriptional regulator EcpR
GCA_001891695_04939	CDS	ykgO		50S ribosomal protein L36 2
GCA_001891695_04940	CDS	ykgM		50S ribosomal protein L31 type B
GCA_001891695_04941	CDS	ykgR		putative membrane protein YkgR
GCA_001891695_04942	CDS			Invasin
GCA_001891695_04943	CDS			hypothetical protein
GCA_001891695_04944	CDS	rob_2		Right origin-binding protein
GCA_001891695_04945	CDS	rclC		Inner membrane protein RclC
GCA_001891695_04946	CDS	rclA		putative pyridine nucleotide-disulfide oxidoreductase RclA
GCA_001891695_04947	CDS	rclR_2		RCS-specific HTH-type transcriptional activator RclR
GCA_001891695_04948	CDS	lutA_2		Lactate utilization protein A
GCA_001891695_04949	CDS	lutB		Lactate utilization protein B
GCA_001891695_04950	CDS	lutC		Lactate utilization protein C
GCA_001891695_04951	CDS			hypothetical protein
GCA_001891695_04952	CDS	betA	1.1.99.1	Oxygen-dependent choline dehydrogenase
GCA_001891695_04953	CDS	betB	1.2.1.8	NAD/NADP-dependent betaine aldehyde dehydrogenase
GCA_001891695_04954	CDS	betI		HTH-type transcriptional regulator BetI
GCA_001891695_04955	CDS	betT		High-affinity choline transport protein
GCA_001891695_04956	CDS	yahA_3	3.1.4.-	Cyclic di-GMP phosphodiesterase YahA
GCA_001891695_04957	CDS	yahB_3		putative HTH-type transcriptional regulator YahB
GCA_001891695_04958	CDS			hypothetical protein
GCA_001891695_04959	CDS			hypothetical protein
GCA_001891695_04960	CDS			hypothetical protein
GCA_001891695_04961	CDS	sucD_2	6.2.1.5	Succinate--CoA ligase [ADP-forming] subunit alpha
GCA_001891695_04962	CDS			hypothetical protein
GCA_001891695_04963	CDS	arcC2	2.7.2.2	Carbamate kinase 2
GCA_001891695_04964	CDS	atzC	3.5.4.42	N-isopropylammelide isopropyl amidohydrolase
GCA_001891695_04965	CDS	yahK	1.1.1.2	Aldehyde reductase YahK
GCA_001891695_04966	CDS			hypothetical protein
GCA_001891695_04967	tRNA			tRNA-Ser(gga)
GCA_001891695_04968	CDS	rhtC_2		Threonine efflux protein
GCA_001891695_04969	CDS	bhsA_5		Multiple stress resistance protein BhsA
GCA_001891695_04970	CDS	prpR		Propionate catabolism operon regulatory protein
GCA_001891695_04971	CDS	prpB	4.1.3.30	2-methylisocitrate lyase
GCA_001891695_04972	CDS	prpC	2.3.3.5	2-methylcitrate synthase
GCA_001891695_04973	CDS	prpD	4.2.1.79	2-methylcitrate dehydratase
GCA_001891695_04974	CDS	acs_2	6.2.1.1	Acetyl-coenzyme A synthetase
GCA_001891695_04975	CDS			hypothetical protein
GCA_001891695_04976	CDS			hypothetical protein
GCA_001891695_04977	CDS	cysE_3	2.3.1.30	Serine acetyltransferase
GCA_001891695_04978	CDS	tfaE_3		Prophage tail fiber assembly protein TfaE
GCA_001891695_04979	CDS			hypothetical protein
GCA_001891695_04980	CDS			hypothetical protein
GCA_001891695_04981	CDS	rhsA	3.1.-.-	putative deoxyribonuclease RhsA
GCA_001891695_04982	CDS			hypothetical protein
GCA_001891695_04983	CDS	vgrG1_4	6.3.2.-	Actin cross-linking toxin VgrG1
GCA_001891695_04984	CDS			hypothetical protein
GCA_001891695_04985	CDS			hypothetical protein
GCA_001891695_04986	CDS			hypothetical protein
GCA_001891695_04987	CDS			hypothetical protein
GCA_001891695_04988	CDS			hypothetical protein
GCA_001891695_04989	CDS			hypothetical protein
GCA_001891695_04990	CDS	yiaD_3		putative lipoprotein YiaD
GCA_001891695_04991	CDS			hypothetical protein
GCA_001891695_04992	CDS			hypothetical protein
GCA_001891695_04993	CDS			hypothetical protein
GCA_001891695_04994	CDS			hypothetical protein
GCA_001891695_04995	CDS			hypothetical protein
GCA_001891695_04996	CDS			hypothetical protein
GCA_001891695_04997	CDS			hypothetical protein
GCA_001891695_04998	CDS			hypothetical protein
GCA_001891695_04999	CDS			hypothetical protein
GCA_001891695_05000	CDS	clpB_3		Chaperone protein ClpB
GCA_001891695_05001	CDS			hypothetical protein
GCA_001891695_05002	CDS			hypothetical protein
GCA_001891695_05003	CDS			hypothetical protein
GCA_001891695_05004	tRNA			tRNA-His(gtg)
GCA_001891695_05005	CDS			hypothetical protein
GCA_001891695_05006	CDS			hypothetical protein
GCA_001891695_05007	CDS	ybaQ_2		putative HTH-type transcriptional regulator YbaQ
GCA_001891695_05008	CDS			hypothetical protein
GCA_001891695_05009	CDS	intA_5		Prophage integrase IntA
GCA_001891695_05010	CDS			hypothetical protein
GCA_001891695_05011	CDS			hypothetical protein
GCA_001891695_05012	CDS			hypothetical protein
GCA_001891695_05013	CDS	intA_6		Prophage integrase IntA
GCA_001891695_05014	tRNA			tRNA-Asp(gtc)
GCA_001891695_05015	CDS			hypothetical protein
GCA_001891695_05016	CDS			hypothetical protein
GCA_001891695_05017	CDS			hypothetical protein
GCA_001891695_05018	CDS			hypothetical protein
GCA_001891695_05019	CDS			hypothetical protein
GCA_001891695_05020	CDS			hypothetical protein
GCA_001891695_05021	CDS	ligB	6.5.1.2	DNA ligase B
GCA_001891695_05022	CDS	gmk	2.7.4.8	Guanylate kinase
GCA_001891695_05023	CDS	rpoZ	2.7.7.6	DNA-directed RNA polymerase subunit omega
GCA_001891695_05024	CDS	spoT		Bifunctional (p)ppGpp synthase/hydrolase SpoT
GCA_001891695_05025	CDS	trmH	2.1.1.34	tRNA (guanosine(18)-2'-O)-methyltransferase
GCA_001891695_05026	CDS	recG	3.6.4.12	ATP-dependent DNA helicase RecG
GCA_001891695_05027	CDS	gltS_2		Sodium/glutamate symporter
GCA_001891695_05028	CDS	xanP		Xanthine permease XanP
GCA_001891695_05029	CDS			hypothetical protein
GCA_001891695_05030	CDS	yicI	3.2.1.177	Alpha-xylosidase
GCA_001891695_05031	CDS	yicJ		Inner membrane symporter YicJ
GCA_001891695_05032	tRNA			tRNA-SeC(tca)
GCA_001891695_05033	CDS	intS_6		Prophage integrase IntS
GCA_001891695_05034	CDS	nagA_3	3.2.1.49	Alpha-N-acetylgalactosaminidase
GCA_001891695_05035	CDS	trpF	5.3.1.24	N-(5'-phosphoribosyl)anthranilate isomerase
GCA_001891695_05036	CDS	ble		Bleomycin resistance protein
GCA_001891695_05037	CDS	blaNDM-1	3.5.2.6	Metallo-beta-lactamase type 2
GCA_001891695_05038	CDS	ilvA	4.3.1.19	L-threonine dehydratase biosynthetic IlvA
GCA_001891695_05039	CDS	ilvD	4.2.1.9	Dihydroxy-acid dehydratase
GCA_001891695_05040	CDS	ilvE	2.6.1.42	Branched-chain-amino-acid aminotransferase
GCA_001891695_05041	CDS	ilvM	2.2.1.6	Acetolactate synthase isozyme 2 small subunit
GCA_001891695_05042	CDS	ilvG	2.2.1.6	Acetolactate synthase isozyme 2 large subunit
GCA_001891695_05043	CDS	comM		Competence protein ComM
GCA_001891695_05044	CDS			hypothetical protein
GCA_001891695_05045	CDS	gltC_5		HTH-type transcriptional regulator GltC
GCA_001891695_05046	tRNA			tRNA-Trp(cca)
GCA_001891695_05047	tRNA			tRNA-Asp(gtc)
GCA_001891695_05048	CDS	hin_5		DNA-invertase hin
GCA_001891695_05049	CDS			hypothetical protein
GCA_001891695_05050	CDS			hypothetical protein
GCA_001891695_05051	CDS			hypothetical protein
GCA_001891695_05052	CDS			hypothetical protein
GCA_001891695_05053	CDS			hypothetical protein
GCA_001891695_05054	CDS			hypothetical protein
GCA_001891695_05055	CDS			hypothetical protein
GCA_001891695_05056	CDS			hypothetical protein
GCA_001891695_05057	CDS	ompD_2		Outer membrane porin protein OmpD
GCA_001891695_05058	CDS	ssb_4		Single-stranded DNA-binding protein
GCA_001891695_05059	CDS	rrrD_4	3.2.1.17	Lysozyme RrrD
GCA_001891695_05060	CDS			hypothetical protein
