locus_tag	ftype	gene	EC_number	product
GCA_001614485_04324	CDS	uspE		Universal stress protein E
GCA_001614485_04325	CDS			hypothetical protein
GCA_001614485_04326	CDS	ynaI		Low conductance mechanosensitive channel YnaI
GCA_001614485_04327	CDS	mppA		Periplasmic murein peptide-binding protein
GCA_001614485_04328	CDS	pgrR_2		HTH-type transcriptional regulator PgrR
GCA_001614485_04329	CDS			hypothetical protein
GCA_001614485_04330	CDS			hypothetical protein
GCA_001614485_04331	CDS			hypothetical protein
GCA_001614485_04332	CDS	ycjG	5.1.1.20	L-Ala-D/L-Glu epimerase
GCA_001614485_04333	CDS	tpx	1.11.1.-	Thiol peroxidase
GCA_001614485_04334	CDS	tyrR		Transcriptional regulatory protein TyrR
GCA_001614485_04335	CDS			hypothetical protein
GCA_001614485_04336	CDS			hypothetical protein
GCA_001614485_04337	CDS	purR_2		HTH-type transcriptional repressor PurR
GCA_001614485_04338	CDS	ompG		Outer membrane protein G
GCA_001614485_04339	CDS	ugpC_2	3.6.3.20	sn-glycerol-3-phosphate import ATP-binding protein UgpC
GCA_001614485_04340	CDS	ycjU	5.4.2.6	Beta-phosphoglucomutase
GCA_001614485_04341	CDS	kojP	2.4.1.230	Kojibiose phosphorylase
GCA_001614485_04342	CDS	afr_2	1.1.1.292	1,5-anhydro-D-fructose reductase
GCA_001614485_04343	CDS		5.1.3.30	D-psicose 3-epimerase
GCA_001614485_04344	CDS	adh	1.1.1.1	Alcohol dehydrogenase
GCA_001614485_04345	CDS	ycjP		Inner membrane ABC transporter permease protein YcjP
GCA_001614485_04346	CDS	ycjO		Inner membrane ABC transporter permease protein YcjO
GCA_001614485_04347	CDS	msmE		Multiple sugar-binding protein
GCA_001614485_04348	CDS	gtfA	2.4.1.7	Sucrose phosphorylase
GCA_001614485_04349	CDS	pspE	2.8.1.1	Thiosulfate sulfurtransferase PspE
GCA_001614485_04350	CDS	pspD		Phage shock protein D
GCA_001614485_04351	CDS	pspC		Phage shock protein C
GCA_001614485_04352	CDS	pspB_2		Phage shock protein B
GCA_001614485_04353	CDS	pspA		Phage shock protein A
GCA_001614485_04354	CDS	pspF		Psp operon transcriptional activator
GCA_001614485_04355	CDS	puuE	2.6.1.19	4-aminobutyrate aminotransferase PuuE
GCA_001614485_04356	CDS	puuB	1.4.3.-	Gamma-glutamylputrescine oxidoreductase
GCA_001614485_04357	CDS	puuC	1.2.1.5	Aldehyde dehydrogenase PuuC
GCA_001614485_04358	CDS	puuR		HTH-type transcriptional regulator PuuR
GCA_001614485_04359	CDS	puuD	3.5.1.94	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD
GCA_001614485_04360	CDS	puuA	6.3.1.11	Gamma-glutamylputrescine synthetase PuuA
GCA_001614485_04361	CDS	puuP		Putrescine importer PuuP
GCA_001614485_04362	CDS			hypothetical protein
GCA_001614485_04363	CDS	sapA		Peptide transport periplasmic protein SapA
GCA_001614485_04364	CDS	sapB		Putrescine export system permease protein SapB
GCA_001614485_04365	CDS	sapC		Putrescine export system permease protein SapC
GCA_001614485_04366	CDS	sapD		Putrescine export system ATP-binding protein SapD
GCA_001614485_04367	CDS	sapF		Putrescine export system ATP-binding protein SapF
GCA_001614485_04368	CDS	bcr_1		Bicyclomycin resistance protein
GCA_001614485_04369	CDS	mepC		Multidrug/solvent efflux pump outer membrane protein MepC
GCA_001614485_04370	CDS	mexB		Multidrug resistance protein MexB
GCA_001614485_04371	CDS	mexA		Multidrug resistance protein MexA
GCA_001614485_04372	CDS	yfiR		putative HTH-type transcriptional regulator YfiR
GCA_001614485_04373	CDS	fabI	1.3.1.9	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
GCA_001614485_04374	CDS			hypothetical protein
GCA_001614485_04375	CDS	rnb	3.1.13.1	Exoribonuclease 2
GCA_001614485_04376	CDS	gmr	3.1.4.52	Cyclic di-GMP phosphodiesterase Gmr
GCA_001614485_04377	CDS			hypothetical protein
GCA_001614485_04378	CDS	srlR_4		Glucitol operon repressor
GCA_001614485_04379	CDS	osmB		Osmotically-inducible lipoprotein B
GCA_001614485_04380	CDS			hypothetical protein
GCA_001614485_04381	CDS	pyrF	4.1.1.23	Orotidine 5'-phosphate decarboxylase
GCA_001614485_04382	CDS	lapB_2		Lipopolysaccharide assembly protein B
GCA_001614485_04383	CDS	lapA		Lipopolysaccharide assembly protein A
GCA_001614485_04384	CDS	pgpB	3.1.3.27	Phosphatidylglycerophosphatase B
GCA_001614485_04385	CDS	ribA	3.5.4.25	GTP cyclohydrolase-2
GCA_001614485_04386	CDS	acnA	4.2.1.3	Aconitate hydratase A
GCA_001614485_04387	CDS			hypothetical protein
GCA_001614485_04388	CDS			hypothetical protein
GCA_001614485_04389	CDS	cysB		HTH-type transcriptional regulator CysB
GCA_001614485_04390	tRNA			tRNA-Met(cat)
GCA_001614485_04391	tRNA			tRNA-Met(cat)
GCA_001614485_04392	CDS	mltA_3	4.2.2.-	Membrane-bound lytic murein transglycosylase A
GCA_001614485_04393	CDS	mltA_4	4.2.2.-	Membrane-bound lytic murein transglycosylase A
GCA_001614485_04394	CDS	tcdA_2	6.1.-.-	tRNA threonylcarbamoyladenosine dehydratase
GCA_001614485_04395	CDS	csdE_2		Sulfur acceptor protein CsdE
GCA_001614485_04396	CDS	csdA_2	2.8.1.7	Cysteine desulfurase CsdA
GCA_001614485_04397	CDS	ygdR_3		putative lipoprotein YgdR
GCA_001614485_04398	CDS	gcvA_2		Glycine cleavage system transcriptional activator
GCA_001614485_04399	CDS			hypothetical protein
GCA_001614485_04400	CDS	rlmM_2	2.1.1.186	Ribosomal RNA large subunit methyltransferase M
GCA_001614485_04401	CDS	glpR_4		Glycerol-3-phosphate regulon repressor
GCA_001614485_04402	CDS	fucU_2	5.1.3.29	L-fucose mutarotase
GCA_001614485_04403	CDS	fucK_2	2.7.1.51	L-fuculokinase
GCA_001614485_04404	CDS	fucI_2	5.3.1.25	L-fucose isomerase
GCA_001614485_04405	CDS	fucP_3		L-fucose-proton symporter
GCA_001614485_04406	CDS	fucA_3	4.1.2.17	L-fuculose phosphate aldolase
GCA_001614485_04407	CDS	fucO_2	1.1.1.77	Lactaldehyde reductase
GCA_001614485_04408	CDS	ygdG_2	3.1.-.-	Flap endonuclease Xni
GCA_001614485_04409	CDS	sdaB_2	4.3.1.17	L-serine dehydratase 2
GCA_001614485_04410	CDS	sdaC_2		Serine transporter
GCA_001614485_04411	CDS			hypothetical protein
GCA_001614485_04412	CDS	queF_2	1.7.1.13	NADPH-dependent 7-cyano-7-deazaguanine reductase
GCA_001614485_04413	CDS	syd_2		Protein Syd
GCA_001614485_04414	CDS			hypothetical protein
GCA_001614485_04415	CDS	truC_2	5.4.99.26	tRNA pseudouridine synthase C
GCA_001614485_04416	CDS	cysJ_3	1.8.1.2	Sulfite reductase [NADPH] flavoprotein alpha-component
GCA_001614485_04417	CDS	gudP_2		putative glucarate transporter
GCA_001614485_04418	CDS	gudX_2	4.2.1.-	Glucarate dehydratase-related protein
GCA_001614485_04419	CDS	gudD_2	4.2.1.40	Glucarate dehydratase
GCA_001614485_04420	CDS	barA_2	2.7.13.3	Signal transduction histidine-protein kinase BarA
GCA_001614485_04421	CDS	rlmD_2	2.1.1.190	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
GCA_001614485_04422	CDS	relA_2	2.7.6.5	GTP pyrophosphokinase
GCA_001614485_04423	CDS	mazG_2	3.6.1.8	Nucleoside triphosphate pyrophosphohydrolase
GCA_001614485_04424	CDS	pyrG_2	6.3.4.2	CTP synthase
GCA_001614485_04425	CDS	eno_3	4.2.1.11	Enolase
GCA_001614485_04426	CDS			hypothetical protein
GCA_001614485_04427	CDS			hypothetical protein
GCA_001614485_04428	CDS	queE_2	4.3.99.3	7-carboxy-7-deazaguanine synthase
GCA_001614485_04429	CDS	queE_3	4.3.99.3	7-carboxy-7-deazaguanine synthase
	repeat_region			
GCA_001614485_04430	CDS	lsrK_3	2.7.1.189	Autoinducer-2 kinase
GCA_001614485_04431	CDS	yqcE_2		Inner membrane protein YqcE
GCA_001614485_04432	CDS	kduD_3	1.1.1.127	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
GCA_001614485_04433	CDS		1.-.-.-	putative FAD-linked oxidoreductase
GCA_001614485_04434	CDS	ygcS_4		Inner membrane metabolite transport protein YgcS
GCA_001614485_04435	CDS	etfB_3		Electron transfer flavoprotein subunit beta
GCA_001614485_04436	CDS	etfA_2		Electron transfer flavoprotein subunit alpha
GCA_001614485_04437	CDS	glpP_2		Glycerol uptake operon antiterminator regulatory protein
GCA_001614485_04438	CDS	fixX_4		Ferredoxin-like protein FixX
GCA_001614485_04439	CDS		1.5.5.1	Electron transfer flavoprotein-ubiquinone oxidoreductase
GCA_001614485_04440	CDS	queD_2	4.1.2.50	6-carboxy-5,6,7,8-tetrahydropterin synthase
GCA_001614485_04441	CDS	cysJ_4	1.8.1.2	Sulfite reductase [NADPH] flavoprotein alpha-component
GCA_001614485_04442	CDS	cysI_2	1.8.1.2	Sulfite reductase [NADPH] hemoprotein beta-component
GCA_001614485_04443	CDS	cysH_3	1.8.4.8	Phosphoadenosine phosphosulfate reductase
GCA_001614485_04444	CDS			hypothetical protein
GCA_001614485_04445	CDS	ygcB_2	3.1.-.-	CRISPR-associated endonuclease/helicase Cas3
GCA_001614485_04446	CDS	casA_2		CRISPR system Cascade subunit CasA
GCA_001614485_04447	CDS			hypothetical protein
GCA_001614485_04448	CDS	casC_2		CRISPR system Cascade subunit CasC
GCA_001614485_04449	CDS	casD_2		CRISPR system Cascade subunit CasD
GCA_001614485_04450	CDS	casE_2	3.1.-.-	CRISPR system Cascade subunit CasE
GCA_001614485_04451	CDS	ygbT_2	3.1.-.-	CRISPR-associated endonuclease Cas1
GCA_001614485_04452	CDS	ygbF_2	3.1.-.-	CRISPR-associated endoribonuclease Cas2
	repeat_region			
GCA_001614485_04453	CDS	ywaD_2	3.4.11.6	Aminopeptidase YwaD
GCA_001614485_04454	CDS	cysD_2	2.7.7.4	Sulfate adenylyltransferase subunit 2
GCA_001614485_04455	CDS	cysN_2	2.7.7.4	Sulfate adenylyltransferase subunit 1
GCA_001614485_04456	CDS	cysC_2	2.7.1.25	Adenylyl-sulfate kinase
GCA_001614485_04457	CDS	ygbE_2		Inner membrane protein YgbE
GCA_001614485_04458	CDS	ftsB_2		Cell division protein FtsB
GCA_001614485_04459	CDS	ispD_2	2.7.7.60	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
GCA_001614485_04460	CDS	ispF_2	4.6.1.12	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
GCA_001614485_04461	CDS	truD_2	5.4.99.27	tRNA pseudouridine synthase D
GCA_001614485_04462	CDS	surE_2	3.1.3.5	5'/3'-nucleotidase SurE
GCA_001614485_04463	CDS	pcm_2	2.1.1.77	Protein-L-isoaspartate O-methyltransferase
GCA_001614485_04464	CDS	nlpD_3		Murein hydrolase activator NlpD
GCA_001614485_04465	CDS	rpoS_2		RNA polymerase sigma factor RpoS
GCA_001614485_04466	CDS	hosA_2		Transcriptional regulator HosA
GCA_001614485_04467	CDS	ecdB_2	2.5.1.129	putative UbiX-like flavin prenyltransferase
GCA_001614485_04468	CDS	edcC_2	4.1.1.-	Phenolic acid decarboxylase subunit C
GCA_001614485_04469	CDS	bsdD_2	4.1.1.-	Phenolic acid decarboxylase subunit D
GCA_001614485_04470	CDS	ygbN_2		Inner membrane permease YgbN
GCA_001614485_04471	CDS	ygbM_2	5.3.1.22	Putative hydroxypyruvate isomerase YgbM
GCA_001614485_04472	CDS	fucA_4	4.1.2.17	L-fuculose phosphate aldolase
GCA_001614485_04473	CDS			hypothetical protein
GCA_001614485_04474	CDS	garR_3	1.1.1.60	2-hydroxy-3-oxopropionate reductase
GCA_001614485_04475	CDS	glcR_2		HTH-type transcriptional repressor GlcR
GCA_001614485_04476	CDS	pphB_2	3.1.3.16	Serine/threonine-protein phosphatase 2
GCA_001614485_04477	CDS	mutS_2		DNA mismatch repair protein MutS
GCA_001614485_04478	CDS			hypothetical protein
GCA_001614485_04479	CDS			hypothetical protein
GCA_001614485_04480	CDS	mopA_2		Molybdenum-pterin-binding protein MopA
GCA_001614485_04481	CDS	fhlA_2		Formate hydrogenlyase transcriptional activator FhlA
GCA_001614485_04482	CDS	hypE_2		Hydrogenase isoenzymes formation protein HypE
GCA_001614485_04483	CDS	hypD_2		Hydrogenase isoenzymes formation protein HypD
GCA_001614485_04484	CDS			hypothetical protein
GCA_001614485_04485	CDS	klcA_2		Antirestriction protein KlcA
GCA_001614485_04486	CDS			hypothetical protein
GCA_001614485_04487	CDS			hypothetical protein
GCA_001614485_04488	CDS	cbeA_4		Cytoskeleton bundling-enhancing protein CbeA
GCA_001614485_04489	CDS	cbtA_3		Cytoskeleton-binding toxin CbtA
GCA_001614485_04490	CDS			hypothetical protein
GCA_001614485_04491	CDS			hypothetical protein
GCA_001614485_04492	CDS			hypothetical protein
GCA_001614485_04493	CDS			hypothetical protein
GCA_001614485_04494	CDS	yicL		putative inner membrane transporter YicL
GCA_001614485_04495	CDS	nlpA		Lipoprotein 28
GCA_001614485_04496	CDS			hypothetical protein
GCA_001614485_04497	CDS	nepI		Purine ribonucleoside efflux pump NepI
GCA_001614485_04498	CDS			hypothetical protein
GCA_001614485_04499	CDS	adeQ		Adenine permease AdeQ
GCA_001614485_04500	CDS	ade	3.5.4.2	Adenine deaminase
GCA_001614485_04501	CDS	uhpT		Hexose-6-phosphate:phosphate antiporter
GCA_001614485_04502	CDS	uhpC		Membrane sensor protein UhpC
GCA_001614485_04503	CDS	uhpB	2.7.13.3	Signal transduction histidine-protein kinase/phosphatase UhpB
GCA_001614485_04504	CDS	uhpA		Transcriptional regulatory protein UhpA
GCA_001614485_04505	CDS	ilvN	2.2.1.6	Acetolactate synthase isozyme 1 small subunit
GCA_001614485_04506	CDS	ilvB	2.2.1.6	Acetolactate synthase isozyme 1 large subunit
GCA_001614485_04507	CDS	tisB		Small toxic protein TisB
GCA_001614485_04508	CDS	emrD		Multidrug resistance protein D
GCA_001614485_04509	CDS	chuR_3	1.1.99.-	Anaerobic sulfatase-maturating enzyme
GCA_001614485_04510	CDS	yidG		Inner membrane protein YidG
GCA_001614485_04511	CDS	yidH		Inner membrane protein YidH
GCA_001614485_04512	CDS	betC_2	3.1.6.6	Choline-sulfatase
GCA_001614485_04513	CDS	yidK		putative symporter YidK
GCA_001614485_04514	CDS	cdhR		HTH-type transcriptional regulator CdhR
GCA_001614485_04515	CDS	aspT_2		Aspartate/alanine antiporter
GCA_001614485_04516	CDS	ibpB		Small heat shock protein IbpB
GCA_001614485_04517	CDS	ibpA		Small heat shock protein IbpA
GCA_001614485_04518	CDS			hypothetical protein
GCA_001614485_04519	CDS			hypothetical protein
GCA_001614485_04520	CDS	mhpA_2	1.14.13.127	3-(3-hydroxy-phenyl)propionate/3-hydroxycinnamic acid hydroxylase
GCA_001614485_04521	CDS	dgoT		D-galactonate transporter
GCA_001614485_04522	CDS	dgoD	4.2.1.6	D-galactonate dehydratase
GCA_001614485_04523	CDS	dgoA_2	4.1.2.21	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
GCA_001614485_04524	CDS	dgoK1_2	2.7.1.58	putative 2-dehydro-3-deoxygalactonokinase DgoK1
GCA_001614485_04525	CDS	lutR		HTH-type transcriptional regulator LutR
GCA_001614485_04526	CDS			hypothetical protein
GCA_001614485_04527	CDS	yidA	3.1.3.23	Sugar phosphatase YidA
GCA_001614485_04528	CDS			hypothetical protein
GCA_001614485_04529	CDS	gyrB	5.99.1.3	DNA gyrase subunit B
GCA_001614485_04530	CDS	recF_2		DNA replication and repair protein RecF
GCA_001614485_04531	CDS	dnaN	2.7.7.7	DNA polymerase III subunit beta
GCA_001614485_04532	CDS	dnaA		Chromosomal replication initiator protein DnaA
GCA_001614485_04533	CDS	rpmH		50S ribosomal protein L34
GCA_001614485_04534	CDS	rnpA	3.1.26.5	Ribonuclease P protein component
GCA_001614485_04535	CDS	yidC		Membrane protein insertase YidC
GCA_001614485_04536	CDS	mnmE	3.6.-.-	tRNA modification GTPase MnmE
GCA_001614485_04537	CDS	tnaA	4.1.99.1	Tryptophanase
GCA_001614485_04538	CDS	tnaB		Low affinity tryptophan permease
GCA_001614485_04539	CDS	mdtL		Multidrug resistance protein MdtL
GCA_001614485_04540	CDS	yidZ		HTH-type transcriptional regulator YidZ
GCA_001614485_04541	CDS			hypothetical protein
GCA_001614485_04542	CDS	chrR	1.6.5.2	Chromate reductase
GCA_001614485_04543	CDS	adeP		Adenine permease AdeP
GCA_001614485_04544	CDS	yieH	3.1.3.-	6-phosphogluconate phosphatase
GCA_001614485_04545	CDS	cbrB		Inner membrane protein CbrB
GCA_001614485_04546	CDS	nagB_3	3.5.99.6	Glucosamine-6-phosphate deaminase
GCA_001614485_04547	CDS	axe1-6A		Carbohydrate acetyl esterase/feruloyl esterase
GCA_001614485_04548	CDS	bglH_2		Cryptic outer membrane porin BglH
GCA_001614485_04549	CDS	bglB	3.2.1.86	6-phospho-beta-glucosidase BglB
GCA_001614485_04550	CDS	bglF_2		PTS system beta-glucoside-specific EIIBCA component
GCA_001614485_04551	CDS	bglG		Cryptic beta-glucoside bgl operon antiterminator
GCA_001614485_04552	CDS	phoU		Phosphate-specific transport system accessory protein PhoU
GCA_001614485_04553	CDS	pstB	3.6.3.27	Phosphate import ATP-binding protein PstB
GCA_001614485_04554	CDS	pstA		Phosphate transport system permease protein PstA
GCA_001614485_04555	CDS	pstC		Phosphate transport system permease protein PstC
GCA_001614485_04556	CDS	pstS		Phosphate-binding protein PstS
GCA_001614485_04557	CDS	lpfD		putative minor fimbrial subunit LpfD
GCA_001614485_04558	CDS	elfC_2		putative outer membrane usher protein ElfC
GCA_001614485_04559	CDS	focC_2		Chaperone protein FocC
GCA_001614485_04560	CDS	fimA_2		Type-1 fimbrial protein, A chain
GCA_001614485_04561	CDS	glmS	2.6.1.16	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
GCA_001614485_04562	CDS	glmU_2		Bifunctional protein GlmU
GCA_001614485_04563	CDS	atpC		ATP synthase epsilon chain
GCA_001614485_04564	CDS	atpD	3.6.3.14	ATP synthase subunit beta
GCA_001614485_04565	CDS	atpG		ATP synthase gamma chain
GCA_001614485_04566	CDS	atpA	3.6.3.14	ATP synthase subunit alpha
GCA_001614485_04567	CDS	atpH		ATP synthase subunit delta
GCA_001614485_04568	CDS	atpF		ATP synthase subunit b
GCA_001614485_04569	CDS	atpE		ATP synthase subunit c
GCA_001614485_04570	CDS	atpB		ATP synthase subunit a
GCA_001614485_04571	CDS	atpI		ATP synthase protein I
GCA_001614485_04572	CDS	rsmG	2.1.1.170	Ribosomal RNA small subunit methyltransferase G
GCA_001614485_04573	CDS	mnmG		tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
GCA_001614485_04574	CDS	cysJ_5	1.8.1.2	Sulfite reductase [NADPH] flavoprotein alpha-component
GCA_001614485_04575	CDS	asnC		Regulatory protein AsnC
GCA_001614485_04576	CDS	asnA	6.3.1.1	Aspartate--ammonia ligase
GCA_001614485_04577	CDS	viaA		Protein ViaA
GCA_001614485_04578	CDS	ravA	3.6.3.-	ATPase RavA
GCA_001614485_04579	CDS	kup		Low affinity potassium transport system protein kup
GCA_001614485_04580	CDS	rbsD	5.4.99.62	D-ribose pyranase
GCA_001614485_04581	CDS	rbsA_4	3.6.3.17	Ribose import ATP-binding protein RbsA
GCA_001614485_04582	CDS	rbsC_4		Ribose import permease protein RbsC
GCA_001614485_04583	CDS	rbsB		Ribose import binding protein RbsB
GCA_001614485_04584	CDS	rbsK_4	2.7.1.15	Ribokinase
GCA_001614485_04585	CDS	rbsR		Ribose operon repressor
GCA_001614485_04586	CDS	hsrA		putative transport protein HsrA
GCA_001614485_04587	CDS	pdhR_3		Pyruvate dehydrogenase complex repressor
GCA_001614485_04588	CDS	aidA-I_2		AIDA-I autotransporter
GCA_001614485_04589	CDS	ubiG	2.1.1.222	Ubiquinone biosynthesis O-methyltransferase
GCA_001614485_04590	CDS	gyrA	5.99.1.3	DNA gyrase subunit A
GCA_001614485_04591	CDS			hypothetical protein
GCA_001614485_04592	CDS			hypothetical protein
GCA_001614485_04593	CDS			hypothetical protein
GCA_001614485_04594	CDS			hypothetical protein
GCA_001614485_04595	CDS			hypothetical protein
GCA_001614485_04596	CDS	atoB	2.3.1.9	Acetyl-CoA acetyltransferase
GCA_001614485_04597	CDS	atoE		Putative short-chain fatty acid transporter
GCA_001614485_04598	CDS	atoA	2.8.3.8	Acetate CoA-transferase subunit beta
GCA_001614485_04599	CDS	atoD	2.8.3.8	Acetate CoA-transferase subunit alpha
GCA_001614485_04600	CDS	zraR_2		Transcriptional regulatory protein ZraR
GCA_001614485_04601	CDS	zraS_2	2.7.13.3	Sensor protein ZraS
GCA_001614485_04602	CDS	rcsC	2.7.13.3	Sensor histidine kinase RcsC
GCA_001614485_04603	CDS	rcsB_2		Transcriptional regulatory protein RcsB
GCA_001614485_04604	CDS	rcsD	2.7.2.-	Phosphotransferase RcsD
GCA_001614485_04605	CDS	ompC		Outer membrane protein C
GCA_001614485_04606	CDS	apbE	2.7.1.180	FAD:protein FMN transferase
GCA_001614485_04607	CDS	ada		Bifunctional transcriptional activator/DNA repair enzyme Ada
GCA_001614485_04608	CDS	alkB	1.14.11.33	Alpha-ketoglutarate-dependent dioxygenase AlkB
GCA_001614485_04609	CDS	yojI		ABC transporter ATP-binding/permease protein YojI
GCA_001614485_04610	CDS	mqo	1.1.5.4	Malate:quinone oxidoreductase
GCA_001614485_04611	CDS	eco		Ecotin
GCA_001614485_04612	CDS			hypothetical protein
GCA_001614485_04613	CDS			hypothetical protein
GCA_001614485_04614	CDS			hypothetical protein
GCA_001614485_04615	CDS	napA	1.7.99.4	Periplasmic nitrate reductase
GCA_001614485_04616	CDS			hypothetical protein
GCA_001614485_04617	CDS	yccM_2		Putative electron transport protein YccM
GCA_001614485_04618	CDS	napB		Periplasmic nitrate reductase, electron transfer subunit
GCA_001614485_04619	CDS	napC		Cytochrome c-type protein NapC
GCA_001614485_04620	CDS	ccmA	3.6.3.41	Cytochrome c biogenesis ATP-binding export protein CcmA
GCA_001614485_04621	CDS	ccmB		Heme exporter protein B
GCA_001614485_04622	CDS	ccmC		Heme exporter protein C
GCA_001614485_04623	CDS	ccmD		Heme exporter protein D
GCA_001614485_04624	CDS	ccmE		Cytochrome c-type biogenesis protein CcmE
GCA_001614485_04625	CDS	ccmF_2		Cytochrome c-type biogenesis protein CcmF
GCA_001614485_04626	CDS	dsbE		Thiol:disulfide interchange protein DsbE
GCA_001614485_04627	CDS	ccmH_2		Cytochrome c-type biogenesis protein CcmH
GCA_001614485_04628	CDS	narL_2		Nitrate/nitrite response regulator protein NarL
GCA_001614485_04629	CDS	flu		Antigen 43
GCA_001614485_04630	tRNA			tRNA-Pro(ggg)
GCA_001614485_04631	CDS	yejM		Inner membrane protein YejM
GCA_001614485_04632	CDS			hypothetical protein
GCA_001614485_04633	CDS	yejK		Nucleoid-associated protein YejK
GCA_001614485_04634	CDS	rplY		50S ribosomal protein L25
GCA_001614485_04635	CDS	radD	3.6.4.12	Putative DNA repair helicase RadD
GCA_001614485_04636	CDS	rsuA	5.4.99.19	Ribosomal small subunit pseudouridine synthase A
GCA_001614485_04637	CDS	bcr_2		Bicyclomycin resistance protein
GCA_001614485_04638	CDS			hypothetical protein
GCA_001614485_04639	CDS	gsiA_2	3.6.3.-	Glutathione import ATP-binding protein GsiA
GCA_001614485_04640	CDS	yejE		Inner membrane ABC transporter permease protein YejE
GCA_001614485_04641	CDS	yejB		Inner membrane ABC transporter permease protein YejB
GCA_001614485_04642	CDS	appA_2		Oligopeptide-binding protein AppA
GCA_001614485_04643	CDS	adrB_2	3.1.4.52	Putative cyclic-di-GMP phosphodiesterase AdrB
